TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42476.00017365,0.01378267,0.01918078,0.03297596,0.3346705,0.001187071,0.001187071,0.07136254,0.2381043
42476.00028939,0.01378267,0.01858099,0.03237617,0.3328711,0.001187071,0.001187071,0.07016296,0.2411032
42476.00040513,0.01498225,0.01738141,0.03237617,0.3370697,0.001187071,0.001187071,0.06896338,0.2423028
42476.00052087,0.01498225,0.01858099,0.03237617,0.3334709,0.001187071,0.001187071,0.06536464,0.2405034
42476.00063661,0.01378267,0.01858099,0.03237617,0.3376695,0.001187071,0.001187071,0.06236569,0.2411032
42476.00075235,0.01438246,0.01978057,0.03297596,0.3334709,0.001187071,0.001187071,0.06116611,0.2405034
42476.00086809,0.01438246,0.01858099,0.03237617,0.3370697,0.001187071,0.001786862,0.05996653,0.2387041
42476.00098382,0.01438246,0.01858099,0.03117659,0.3328711,0.001187071,0.001187071,0.05696758,0.2393038
42476.00109956,0.01438246,0.02038036,0.03357575,0.3370697,0.001187071,0.001187071,0.05576799,0.2393038
42476.00121530,0.01198330,0.02337931,0.03597491,0.3334709,0.001187071,0.001187071,0.05456841,0.2381043
42476.00133104,0.01078372,0.02457890,0.03477533,0.3370697,0.001786862,0.001187071,0.05336883,0.2387041
42476.00144678,0.01198330,0.02217973,0.03417554,0.3328711,0.001187071,0.001187071,0.05156946,0.2387041
42476.00156252,0.01438246,0.02157994,0.03537512,0.3358701,0.001187071,0.001187071,0.04857051,0.2387041
42476.00167826,0.01258309,0.02277952,0.03537512,0.3340707,0.001187071,0.001187071,0.04197282,0.2393038
42476.00179400,0.01258309,0.02457890,0.03537512,0.3334709,0.001187071,0.001187071,0.04017344,0.2387041
42476.00191148,0.01198330,0.02397911,0.03597491,0.3376695,0.001187071,0.001187071,0.04197282,0.2393038
42476.00202547,0.01198330,0.02337931,0.03537512,0.3352703,0.001187071,0.001187071,0.04257261,0.2393038
42476.00214121,0.01198330,0.02517869,0.03597491,0.3346705,0.001187071,0.001187071,0.04497177,0.2351053
42476.00225695,0.01138351,0.02457890,0.03597491,0.3370697,0.001187071,0.001187071,0.04857051,0.2351053
42476.00237269,0.01138351,0.02397911,0.03537512,0.3346705,0.001187071,0.001187071,0.04977009,0.2327062
42476.00248843,0.01198330,0.02337931,0.03417554,0.3334709,0.001187071,0.001187071,0.04857051,0.2327062
42476.00260417,0.01258309,0.02157994,0.03357575,0.3328711,0.001187071,0.001187071,0.04677114,0.2327062
42476.00272001,0.01318288,0.02038036,0.03297596,0.3334709,0.001187071,0.001187071,0.04557156,0.2327062
42476.00283575,0.01378267,0.01978057,0.03237617,0.3370697,0.001187071,0.001187071,0.04437198,0.2333059
42476.00295149,0.01438246,0.01798120,0.03297596,0.3358701,0.001187071,0.001187071,0.04317240,0.2321064
42476.00306723,0.01498225,0.01918078,0.03297596,0.3340707,0.001786862,0.001187071,0.04377219,0.2327062
