TheTime,CH1,CH2,CH3,CH6,CH7
43991.00011576,0.4319046,0.4355740,0.4228298,0.002515661,0.002515661
43991.00023151,0.4369739,0.4305103,0.4278990,0.4001896,0.4031796
43991.00034726,0.4268354,0.4355740,0.4278990,0.3732793,0.002515661
43991.00046302,0.4319046,0.4305103,0.4278990,0.002515661,0.002515661
43991.00057877,0.4369739,0.4305103,0.4228298,0.002515661,0.002515661
43991.00069453,0.4319046,0.4305103,0.4278990,0.002515661,0.1974656
43991.00081027,0.4319046,0.4305103,0.4278990,0.3960036,0.4163358
43991.00092603,0.4268354,0.4355740,0.4278990,0.4085617,0.1257049
43991.00104167,0.4268354,0.4355740,0.4228298,0.002515661,0.009093726
43991.00115741,0.4319046,0.4305103,0.4278990,0.002515661,0.002515661
43991.00127315,0.4268354,0.4355740,0.4278990,0.002515661,0.002515661
43991.00138889,0.4319046,0.4305103,0.4228298,0.002515661,0.05992423
43991.00150463,0.4319046,0.4305103,0.4278990,0.002515661,0.002515661
43991.00162037,0.4319046,0.4355740,0.4278990,0.4061697,0.1143428
43991.00173612,0.4319046,0.4305103,0.4228298,0.002515661,0.004309678
43991.00185188,0.4369739,0.4305103,0.4278990,0.3595252,0.4115517
43991.00196763,0.4319046,0.4305103,0.4278990,0.02224986,0.002515661
43991.00208338,0.4319046,0.4355740,0.4278990,0.3613192,0.4145418
43991.00219914,0.4319046,0.4305103,0.4228298,0.002515661,0.002515661
43991.00231489,0.4319046,0.4305103,0.4278990,0.002515661,0.08444248
43991.00243065,0.4319046,0.4355740,0.4278990,0.002515661,0.003113667
43991.00254641,0.4319046,0.4305103,0.4228298,0.002515661,0.002515661
43991.00266204,0.4319046,0.4305103,0.4278990,0.002515661,0.2004556
43991.00277778,0.4319046,0.4305103,0.4228298,0.3942096,0.4211198
43991.00289352,0.4319046,0.4355740,0.4228298,0.3954056,0.4193258
43991.00300926,0.4319046,0.4355740,0.4278990,0.3918175,0.3499571
43991.00312500,0.4319046,0.4305103,0.4278990,0.01208376,0.002515661
43991.00324076,0.4319046,0.4305103,0.4228298,0.2453061,0.3983956
43991.00335652,0.4319046,0.4355740,0.4228298,0.002515661,0.002515661
43991.00347227,0.4319046,0.4355740,0.4278990,0.1460371,0.002515661
43991.00358803,0.4319046,0.4305103,0.4278990,0.002515661,0.002515661
43991.00370378,0.4319046,0.4355740,0.4278990,0.002515661,0.2142098
43991.00381954,0.4319046,0.4305103,0.4278990,0.002515661,0.002515661
43991.00393530,0.4319046,0.4305103,0.4278990,0.4007876,0.3995916
43991.00405093,0.4319046,0.4305103,0.4228298,0.002515661,0.002515661
43991.00416667,0.4319046,0.4305103,0.4278990,0.4115517,0.1544092
43991.00428241,0.4319046,0.4305103,0.4278990,0.4061697,0.2261699
43991.00439815,0.4319046,0.4355740,0.4228298,0.002515661,0.002515661
43991.00451390,0.4319046,0.4305103,0.4278990,0.004309678,0.002515661
43991.00462965,0.4319046,0.4305103,0.4228298,0.002515661,0.002515661
43991.00474541,0.4369739,0.4305103,0.4278990,0.2793924,0.3995916
43991.00486117,0.4319046,0.4305103,0.4278990,0.007897714,0.002515661
43991.00497692,0.4319046,0.4305103,0.4278990,0.3977976,0.3936116
43991.00509268,0.4319046,0.4355740,0.4278990,0.002515661,0.2040437
43991.00520843,0.4319046,0.4305103,0.4278990,0.3834455,0.02822992
43991.00532407,0.4268354,0.4355740,0.4278990,0.3834455,0.01028974
43991.00543982,0.4319046,0.4305103,0.4228298,0.1286949,0.3918175
43991.00555556,0.4319046,0.4305103,0.4228298,0.002515661,0.002515661
43991.00567130,0.4369739,0.4305103,0.4228298,0.3876315,0.4205218
43991.00578704,0.4319046,0.4305103,0.4228298,0.003113667,0.002515661
43991.00590279,0.4369739,0.4305103,0.4228298,0.002515661,0.3063027
43991.00601854,0.4319046,0.4305103,0.4278990,0.3732793,0.4181298
43991.00613430,0.4319046,0.4355740,0.4278990,0.3995916,0.4145418
43991.00625005,0.4319046,0.4305103,0.4278990,0.05932623,0.3858375
43991.00636581,0.4319046,0.4254465,0.4228298,0.4049737,0.2674323
43991.00648156,0.4319046,0.4305103,0.4278990,0.3577312,0.4127477
43991.00659732,0.4319046,0.4305103,0.4278990,0.002515661,0.002515661
43991.00671296,0.4319046,0.4305103,0.4228298,0.002515661,0.002515661
43991.00682870,0.4319046,0.4305103,0.4228298,0.3816514,0.03181795
43991.00694445,0.4268354,0.4355740,0.4278990,0.006103696,0.002515661
43991.00706019,0.4319046,0.4355740,0.4278990,0.002515661,0.3326149
43991.00717593,0.4319046,0.4355740,0.4228298,0.3822494,0.04138605
43991.00729167,0.4319046,0.4355740,0.4278990,0.002515661,0.2596582
43991.00740743,0.4319046,0.4305103,0.4278990,0.4013856,0.07666840
43991.00752319,0.4319046,0.4305103,0.4278990,0.002515661,0.2752064
43991.00763894,0.4319046,0.4355740,0.4278990,0.4073657,0.1215188
43991.00775470,0.4268354,0.4305103,0.4228298,0.002515661,0.002515661
43991.00787045,0.4319046,0.4254465,0.4278990,0.002515661,0.2482961
43991.00798621,0.4319046,0.4355740,0.4278990,0.2453061,0.002515661
43991.00810185,0.4319046,0.4305103,0.4228298,0.3409870,0.4085617
43991.00821759,0.4319046,0.4305103,0.4278990,0.002515661,0.002515661
43991.00833333,0.4319046,0.4305103,0.4228298,0.3822494,0.003711672
43991.00844907,0.4319046,0.4305103,0.4228298,0.4103557,0.1310869
43991.00856482,0.4319046,0.4305103,0.4278990,0.3918175,0.3463691
43991.00868057,0.4369739,0.4305103,0.4228298,0.3350070,0.4067677
43991.00879632,0.4319046,0.4305103,0.4278990,0.03839602,0.3828474
