TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43450.00021991,1.392589,1.379853,1.372367,1.385979,0.3625152,0.3391930,0.01387777,0.5335449
43450.00033565,1.392589,1.364646,1.352112,1.365702,0.3672993,0.3415850,0.01208376,0.5311529
43450.00045356,1.392589,1.374784,1.372367,1.385979,0.3649073,0.3391930,0.01148575,0.5311529
43450.00056713,1.392589,1.354507,1.341985,1.375840,0.3637113,0.3403890,0.01327977,0.5317509
43450.00068287,1.387520,1.410269,1.428068,1.406255,0.3643093,0.3391930,0.01327977,0.5317509
43450.00079861,1.392589,1.400130,1.402750,1.396117,0.3684953,0.3427810,0.01327977,0.5293589
43450.00091435,1.392589,1.374784,1.377431,1.385979,0.3637113,0.3403890,0.01088774,0.5293589
43450.00103009,1.392589,1.410269,1.407813,1.396117,0.3672993,0.3421830,0.01208376,0.5293589
43450.00114583,1.392589,1.395061,1.387558,1.401186,0.3631132,0.3391930,0.01327977,0.5299569
43450.00126158,1.392589,1.415338,1.402750,1.385979,0.3690933,0.3427810,0.01268176,0.5293589
43450.00137732,1.392589,1.420407,1.423005,1.406255,0.3619172,0.3403890,0.01148575,0.5293589
43450.00149306,1.392589,1.415338,1.417941,1.385979,0.3690933,0.3433791,0.01208376,0.5299569
43450.00160880,1.392589,1.389992,1.362240,1.380909,0.3678973,0.3421830,0.01028974,0.5293589
43450.00172454,1.392589,1.384923,1.397686,1.391048,0.3631132,0.3397910,0.01088774,0.5293589
43450.00184028,1.392589,1.415338,1.407813,1.380909,0.3696913,0.3427810,0.01268176,0.5263689
43450.00195602,1.392589,1.420407,1.423005,1.401186,0.3637113,0.3415850,0.01208376,0.5275649
43450.00207176,1.392589,1.364646,1.367303,1.385979,0.3613192,0.3385950,0.01268176,0.5281629
43450.00218750,1.392589,1.359576,1.331857,1.375840,0.3649073,0.3403890,0.01327977,0.5281629
43450.00230324,1.392589,1.374784,1.387558,1.391048,0.3631132,0.3397910,0.01148575,0.5269669
43450.00241898,1.387520,1.405200,1.412877,1.396117,0.3684953,0.3433791,0.01088774,0.5269669
43450.00253472,1.392589,1.410269,1.412877,1.385979,0.3678973,0.3427810,0.01327977,0.5275649
43450.00265046,1.392589,1.415338,1.412877,1.375840,0.3684953,0.3427810,0.01268176,0.5281629
43450.00276621,1.392589,1.364646,1.336921,1.375840,0.3649073,0.3397910,0.01148575,0.5269669
43450.00288195,1.387520,1.379853,1.352112,1.375840,0.3684953,0.3427810,0.01268176,0.5275649
43450.00299769,1.392589,1.379853,1.382495,1.385979,0.3625152,0.3385950,0.01088774,0.5281629
43450.00311343,1.392589,1.425477,1.433132,1.396117,0.3672993,0.3415850,0.01327977,0.5269669
43450.00322917,1.392589,1.364646,1.352112,1.375840,0.3667013,0.3409870,0.01447578,0.5281629
43450.00334491,1.387520,1.384923,1.392622,1.396117,0.3637113,0.3391930,0.01148575,0.5263689
43450.00346065,1.387520,1.364646,1.357176,1.375840,0.3667013,0.3415850,0.01208376,0.5227808
43450.00357639,1.392589,1.415338,1.428068,1.406255,0.3637113,0.3403890,0.01327977,0.5239768
43450.00369213,1.397658,1.364646,1.362240,1.385979,0.3619172,0.3391930,0.01268176,0.5233788
43450.00380787,1.392589,1.369715,1.352112,1.375840,0.3655053,0.3409870,0.01208376,0.5221828
43450.00392361,1.392589,1.405200,1.402750,1.380909,0.3690933,0.3433791,0.01387777,0.5221828
43450.00403935,1.392589,1.420407,1.428068,1.401186,0.3625152,0.3397910,0.01447578,0.5221828
43450.00415509,1.392589,1.359576,1.347048,1.380909,0.3631132,0.3397910,0.01447578,0.5221828
43450.00427083,1.392589,1.425477,1.428068,1.401186,0.3672993,0.3409870,0.01447578,0.5221828
43450.00438669,1.392589,1.420407,1.438196,1.406255,0.3643093,0.3415850,0.01387777,0.5215848
43450.00450243,1.392589,1.359576,1.336921,1.375840,0.3643093,0.3409870,0.01327977,0.5197908
43450.00461816,1.392589,1.415338,1.433132,1.406255,0.3649073,0.3409870,0.01208376,0.5191928
43450.00473390,1.392589,1.369715,1.347048,1.380909,0.3655053,0.3409870,0.01268176,0.5191928
43450.00484964,1.392589,1.425477,1.433132,1.401186,0.3672993,0.3409870,0.01327977,0.5191928
43450.00496538,1.392589,1.389992,1.387558,1.396117,0.3637113,0.3385950,0.01327977,0.5215848
43450.00508112,1.392589,1.395061,1.387558,1.396117,0.3631132,0.3385950,0.01387777,0.5221828
43450.00519686,1.392589,1.364646,1.357176,1.385979,0.3613192,0.3391930,0.01387777,0.5215848
43450.00531260,1.392589,1.410269,1.412877,1.385979,0.3696913,0.3427810,0.01327977,0.5227808
43450.00542834,1.392589,1.384923,1.387558,1.391048,0.3637113,0.3385950,0.01387777,0.5215848
43450.00554408,1.392589,1.420407,1.438196,1.401186,0.3655053,0.3409870,0.01447578,0.5215848
43450.00565982,1.392589,1.420407,1.438196,1.401186,0.3643093,0.3415850,0.01447578,0.5209868
43450.00577556,1.387520,1.384923,1.392622,1.391048,0.3631132,0.3385950,0.01268176,0.5215848
43450.00589130,1.387520,1.400130,1.372367,1.380909,0.3684953,0.3415850,0.01268176,0.5233788
43450.00600704,1.392589,1.395061,1.397686,1.396117,0.3625152,0.3379970,0.01447578,0.5239768
43450.00612278,1.392589,1.420407,1.428068,1.396117,0.3667013,0.3421830,0.01447578,0.5239768
43450.00623852,1.387520,1.369715,1.341985,1.380909,0.3655053,0.3403890,0.01447578,0.5239768
43450.00635426,1.392589,1.420407,1.423005,1.396117,0.3678973,0.3421830,0.01268176,0.5233788
43450.00647000,1.392589,1.420407,1.433132,1.401186,0.3637113,0.3391930,0.01148575,0.5239768
43450.00658574,1.387520,1.359576,1.331857,1.380909,0.3643093,0.3397910,0.01327977,0.5245749
43450.00670148,1.387520,1.425477,1.433132,1.396117,0.3667013,0.3421830,0.01268176,0.5257709
43450.00681721,1.392589,1.354507,1.321730,1.375840,0.3649073,0.3409870,0.01447578,0.5251729
43450.00693295,1.387520,1.415338,1.423005,1.401186,0.3643093,0.3397910,0.01567179,0.5269669
43450.00704869,1.392589,1.420407,1.423005,1.396117,0.3678973,0.3421830,0.01866182,0.5239768
43450.00716443,1.387520,1.395061,1.392622,1.401186,0.3631132,0.3385950,0.01567179,0.5239768
43450.00728017,1.392589,1.420407,1.423005,1.396117,0.3690933,0.3415850,0.01507379,0.5239768
43450.00739591,1.392589,1.364646,1.357176,1.375840,0.3661033,0.3403890,0.01567179,0.5215848
43450.00751165,1.392589,1.410269,1.433132,1.401186,0.3649073,0.3415850,0.01387777,0.5215848
43450.00762739,1.392589,1.410269,1.397686,1.380909,0.3696913,0.3421830,0.01447578,0.5185948
43450.00774313,1.392589,1.415338,1.417941,1.396117,0.3678973,0.3421830,0.01507379,0.5191928
43450.00785887,1.392589,1.405200,1.387558,1.385979,0.3696913,0.3421830,0.01447578,0.5191928
43450.00797461,1.392589,1.349438,1.326793,1.380909,0.3637113,0.3397910,0.01447578,0.5179968
43450.00809035,1.392589,1.395061,1.412877,1.396117,0.3643093,0.3391930,0.01327977,0.5150068
43450.00820609,1.392589,1.410269,1.412877,1.396117,0.3696913,0.3427810,0.01447578,0.5162028
43450.00832183,1.397658,1.420407,1.428068,1.406255,0.3661033,0.3397910,0.01507379,0.5138107
43450.00843757,1.392589,1.369715,1.347048,1.375840,0.3678973,0.3421830,0.01567179,0.5120167
43450.00855331,1.392589,1.410269,1.402750,1.401186,0.3684953,0.3421830,0.01387777,0.5114187
43450.00866905,1.387520,1.395061,1.362240,1.380909,0.3690933,0.3415850,0.01686780,0.5120167
43450.00878479,1.392589,1.425477,1.433132,1.396117,0.3667013,0.3427810,0.01626980,0.5120167
43450.00890053,1.392589,1.405200,1.402750,1.396117,0.3684953,0.3427810,0.01507379,0.5114187
43450.00901626,1.392589,1.364646,1.352112,1.370771,0.3661033,0.3415850,0.01327977,0.5114187
43450.00913195,1.392589,1.379853,1.377431,1.385979,0.3643093,0.3385950,0.01327977,0.5090267
43450.00924769,1.392589,1.410269,1.402750,1.396117,0.3690933,0.3415850,0.01327977,0.5090267
43450.00936343,1.392589,1.389992,1.407813,1.401186,0.3649073,0.3391930,0.01387777,0.5072327
43450.00947917,1.392589,1.415338,1.412877,1.380909,0.3684953,0.3421830,0.01507379,0.5072327
43450.00959491,1.392589,1.364646,1.347048,1.370771,0.3661033,0.3409870,0.01567179,0.5072327
43450.00971065,1.392589,1.379853,1.347048,1.375840,0.3672993,0.3415850,0.01567179,0.5072327
43450.00982639,1.392589,1.415338,1.402750,1.380909,0.3696913,0.3427810,0.01507379,0.5060367
43450.00994374,1.392589,1.364646,1.341985,1.370771,0.3678973,0.3409870,0.01447578,0.5078307
43450.01005787,1.392589,1.410269,1.433132,1.396117,0.3655053,0.3391930,0.01686780,0.5072327
43450.01017361,1.392589,1.369715,1.357176,1.370771,0.3661033,0.3415850,0.01447578,0.5084287
43450.01028935,1.392589,1.400130,1.387558,1.380909,0.3684953,0.3421830,0.01447578,0.5072327
43450.01040509,1.392589,1.425477,1.438196,1.401186,0.3672993,0.3415850,0.01567179,0.5072327
43450.01052083,1.392589,1.430546,1.438196,1.401186,0.3672993,0.3409870,0.01327977,0.5072327
43450.01063658,1.392589,1.415338,1.423005,1.401186,0.3678973,0.3421830,0.01327977,0.5078307
43450.01075232,1.387520,1.354507,1.336921,1.380909,0.3643093,0.3403890,0.01507379,0.5060367
43450.01086806,1.387520,1.389992,1.392622,1.396117,0.3637113,0.3391930,0.01507379,0.5030466
