TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42388.00014553,0.4150424,0.3412682,0.3352703,0.3352703,0.001187071,0.001187071,0.1913206,0.2189110
42388.00026271,0.4132431,0.3394688,0.3346705,0.3340707,0.001187071,0.001786862,0.1865223,0.2183112
42388.00037338,0.4156422,0.3406684,0.3340707,0.3334709,0.001786862,0.001187071,0.1871221,0.2195108
42388.00049562,0.4150424,0.3406684,0.3352703,0.3334709,0.001187071,0.001187071,0.1775254,0.2183112
42388.00061281,0.4126433,0.3388690,0.3346705,0.3334709,0.001187071,0.001187071,0.1823238,0.2183112
42388.00072131,0.4168418,0.3430676,0.3352703,0.3328711,0.001187071,0.001187071,0.1823238,0.2189110
42388.00084102,0.4180414,0.3430676,0.3352703,0.3340707,0.001187071,0.001187071,0.1727271,0.2189110
42388.00096146,0.4150424,0.3394688,0.3340707,0.3340707,0.001187071,0.001187071,0.1673290,0.2195108
42388.00107177,0.4132431,0.3394688,0.3328711,0.3322714,0.001187071,0.001786862,0.1715275,0.2201106
42388.00118498,0.4162420,0.3418680,0.3352703,0.3346705,0.001187071,0.001187071,0.1739267,0.2195108
42388.00130071,0.4144426,0.3400686,0.3346705,0.3340707,0.001187071,0.001187071,0.1727271,0.2195108
42388.00141645,0.4150424,0.3424678,0.3352703,0.3340707,0.001187071,0.001187071,0.1781252,0.2213101
42388.00153218,0.4162420,0.3412682,0.3346705,0.3346705,0.001187071,0.001187071,0.1769256,0.2213101
42388.00164792,0.4144426,0.3406684,0.3346705,0.3340707,0.001786862,0.001187071,0.1727271,0.2213101
42388.00176365,0.4150424,0.3406684,0.3340707,0.3328711,0.001187071,0.001187071,0.1721273,0.2213101
42388.00187939,0.4180414,0.3430676,0.3352703,0.3340707,0.001786862,0.001187071,0.1715275,0.2213101
42388.00199512,0.4150424,0.3412682,0.3346705,0.3358701,0.001187071,0.001187071,0.1703280,0.2213101
42388.00211086,0.4138428,0.3394688,0.3346705,0.3340707,0.001187071,0.001187071,0.1739267,0.2213101
42388.00222660,0.4108439,0.3388690,0.3328711,0.3322714,0.001187071,0.001187071,0.1745265,0.2207103
42388.00234233,0.4150424,0.3412682,0.3352703,0.3340707,0.001187071,0.001187071,0.1703280,0.2213101
42388.00245807,0.4186412,0.3436674,0.3352703,0.3340707,0.001187071,0.001786862,0.1733269,0.2213101
42388.00257380,0.4162420,0.3406684,0.3346705,0.3334709,0.001187071,0.001187071,0.1715275,0.2207103
42388.00268954,0.4144426,0.3400686,0.3352703,0.3340707,0.001187071,0.001187071,0.1721273,0.2213101
42388.00280527,0.4168418,0.3418680,0.3346705,0.3340707,0.001187071,0.001187071,0.1787250,0.2213101
42388.00292101,0.4180414,0.3412682,0.3346705,0.3340707,0.001187071,0.001187071,0.1781252,0.2213101
42388.00303674,0.4138428,0.3388690,0.3328711,0.3310718,0.001187071,0.001187071,0.1763259,0.2213101
42388.00315248,0.4174416,0.3436674,0.3358701,0.3334709,0.001187071,0.001187071,0.1751263,0.2213101
42388.00327039,0.4162420,0.3412682,0.3352703,0.3328711,0.001187071,0.001187071,0.1667292,0.2213101
42388.00339191,0.4162420,0.3412682,0.3346705,0.3322714,0.001187071,0.001187071,0.1637303,0.2213101
42388.00349543,0.4180414,0.3412682,0.3340707,0.3322714,0.001187071,0.001187071,0.1625307,0.2231095
42388.00361117,0.4162420,0.3412682,0.3340707,0.3340707,0.001187071,0.001187071,0.1655296,0.2213101
42388.00372690,0.4138428,0.3400686,0.3346705,0.3328711,0.001187071,0.001786862,0.1697282,0.2213101
42388.00384933,0.4150424,0.3400686,0.3328711,0.3310718,0.001187071,0.001187071,0.1619309,0.2207103
42388.00395837,0.4186412,0.3430676,0.3358701,0.3328711,0.001187071,0.001187071,0.1625307,0.2201106
42388.00407791,0.4162420,0.3430676,0.3358701,0.3334709,0.001187071,0.001187071,0.1619309,0.2213101
42388.00418985,0.4180414,0.3430676,0.3352703,0.3322714,0.001187071,0.001187071,0.1619309,0.2189110
42388.00430938,0.4162420,0.3406684,0.3346705,0.3334709,0.001187071,0.001187071,0.1703280,0.2189110
42388.00442132,0.4168418,0.3424678,0.3352703,0.3346705,0.001187071,0.001187071,0.1703280,0.2189110
42388.00453705,0.4138428,0.3376695,0.3328711,0.3334709,0.001187071,0.001187071,0.1667292,0.2195108
42388.00465948,0.4180414,0.3424678,0.3352703,0.3328711,0.001187071,0.001187071,0.1697282,0.2189110
42388.00476852,0.4174416,0.3418680,0.3346705,0.3346705,0.001187071,0.001187071,0.1757261,0.2213101
42388.00489095,0.4162420,0.3400686,0.3340707,0.3334709,0.001187071,0.001187071,0.1727271,0.2207103
42388.00500000,0.4150424,0.3388690,0.3322714,0.3310718,0.001786862,0.001187071,0.1679288,0.2195108
42388.00511953,0.4180414,0.3430676,0.3352703,0.3328711,0.001187071,0.001187071,0.1685286,0.2207103
42388.00523148,0.4150424,0.3406684,0.3346705,0.3310718,0.001187071,0.001187071,0.1685286,0.2183112
42388.00534722,0.4168418,0.3412682,0.3334709,0.3334709,0.001187071,0.001187071,0.1643301,0.2189110
42388.00546963,0.4120435,0.3382693,0.3322714,0.3316716,0.001786862,0.001187071,0.1643301,0.2189110
42388.00557870,0.4114437,0.3376695,0.3328711,0.3310718,0.001187071,0.001187071,0.1691284,0.2189110
42388.00570110,0.4168418,0.3424678,0.3358701,0.3340707,0.001187071,0.001187071,0.1751263,0.2195108
42388.00581019,0.4156422,0.3400686,0.3346705,0.3340707,0.001187071,0.001187071,0.1703280,0.2189110
42388.00592593,0.4174416,0.3406684,0.3340707,0.3322714,0.001187071,0.001187071,0.1709277,0.2195108
42388.00604831,0.4162420,0.3394688,0.3340707,0.3340707,0.001187071,0.001187071,0.1769256,0.2171116
42388.00615741,0.4192410,0.3424678,0.3358701,0.3334709,0.001187071,0.001187071,0.1751263,0.2171116
42388.00627978,0.4192410,0.3424678,0.3346705,0.3340707,0.001187071,0.001187071,0.1715275,0.2171116
42388.00639551,0.4132431,0.3388690,0.3340707,0.3322714,0.001187071,0.001187071,0.1769256,0.2171116
42388.00650474,0.4138428,0.3382693,0.3322714,0.3316716,0.001187071,0.001187071,0.1811242,0.2171116
42388.00662048,0.4132431,0.3388690,0.3328711,0.3328711,0.001187071,0.001187071,0.1799246,0.2195108
42388.00673621,0.4186412,0.3436674,0.3352703,0.3340707,0.001187071,0.001187071,0.1781252,0.2165118
42388.00685846,0.4144426,0.3388690,0.3334709,0.3340707,0.001187071,0.001187071,0.1775254,0.2195108
42388.00697383,0.4132431,0.3388690,0.3340707,0.3328711,0.001187071,0.001187071,0.1757261,0.2189110
42388.00709318,0.4174416,0.3430676,0.3358701,0.3334709,0.001187071,0.001187071,0.1763259,0.2195108
42388.00720241,0.4144426,0.3400686,0.3346705,0.3340707,0.001187071,0.001187071,0.1805244,0.2195108
42388.00731489,0.4138428,0.3406684,0.3334709,0.3328711,0.001187071,0.001187071,0.1763259,0.2189110
42388.00743714,0.4168418,0.3418680,0.3352703,0.3328711,0.001187071,0.001187071,0.1697282,0.2189110
42388.00755251,0.4186412,0.3430676,0.3358701,0.3340707,0.001187071,0.001187071,0.1685286,0.2195108
42388.00766861,0.4168418,0.3424678,0.3358701,0.3340707,0.001187071,0.001786862,0.1721273,0.2189110
42388.00778416,0.4192410,0.3430676,0.3346705,0.3340707,0.001187071,0.001187071,0.1733269,0.2207103
42388.00789773,0.4186412,0.3430676,0.3358701,0.3334709,0.001187071,0.001187071,0.1769256,0.2213101
42388.00801491,0.4138428,0.3400686,0.3346705,0.3340707,0.001187071,0.001187071,0.1787250,0.2207103
42388.00812504,0.4156422,0.3430676,0.3352703,0.3334709,0.001187071,0.001187071,0.1739267,0.2201106
42388.00824078,0.4144426,0.3406684,0.3346705,0.3334709,0.001187071,0.001187071,0.1691284,0.2189110
42388.00836320,0.4168418,0.3424678,0.3352703,0.3340707,0.001187071,0.001187071,0.1679288,0.2189110
42388.00847496,0.4162420,0.3412682,0.3340707,0.3340707,0.001187071,0.001187071,0.1685286,0.2189110
