TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42392.00014522,0.4186412,0.3400686,0.3334709,0.3262734,0.001187071,0.001786862,0.04797072,0.2117135
42392.00025734,0.4180414,0.3382693,0.3328711,0.3262734,0.001187071,0.001187071,0.04857051,0.2111137
42392.00037669,0.4192410,0.3400686,0.3334709,0.3262734,0.001187071,0.001187071,0.04737093,0.2129131
42392.00048881,0.4180414,0.3364699,0.3322714,0.3268732,0.001187071,0.001187071,0.04917030,0.2129131
42392.00060816,0.4180414,0.3370697,0.3322714,0.3268732,0.001187071,0.001187071,0.04617135,0.2129131
42392.00072027,0.4192410,0.3382693,0.3328711,0.3256737,0.001187071,0.001187071,0.04137303,0.2129131
42392.00083980,0.4174416,0.3376695,0.3328711,0.3256737,0.001187071,0.001786862,0.04257261,0.2153122
42392.00095409,0.4186412,0.3382693,0.3334709,0.3268732,0.001187071,0.001187071,0.04197282,0.2153122
42392.00107163,0.4198407,0.3400686,0.3328711,0.3262734,0.001187071,0.001187071,0.04437198,0.2153122
42392.00118520,0.4192410,0.3382693,0.3328711,0.3256737,0.001187071,0.001187071,0.04557156,0.2159120
42392.00129985,0.4198407,0.3376695,0.3316716,0.3262734,0.001187071,0.001187071,0.04497177,0.2153122
42392.00141666,0.4180414,0.3364699,0.3316716,0.3262734,0.001187071,0.001187071,0.04497177,0.2159120
42392.00153131,0.4174416,0.3370697,0.3316716,0.3262734,0.001786862,0.001187071,0.04377219,0.2129131
42392.00164813,0.4174416,0.3370697,0.3322714,0.3256737,0.001187071,0.001187071,0.04137303,0.2141127
42392.00176278,0.4204405,0.3388690,0.3322714,0.3256737,0.001786862,0.001187071,0.03837407,0.2135129
42392.00187960,0.4186412,0.3370697,0.3322714,0.3250739,0.001187071,0.001187071,0.04257261,0.2129131
42392.00199425,0.4180414,0.3382693,0.3316716,0.3268732,0.001187071,0.001187071,0.05036988,0.2129131
42392.00211577,0.4198407,0.3382693,0.3322714,0.3268732,0.001187071,0.001187071,0.04737093,0.2135129
42392.00223512,0.4186412,0.3370697,0.3322714,0.3268732,0.001187071,0.001187071,0.04317240,0.2135129
42392.00234362,0.4204405,0.3400686,0.3322714,0.3262734,0.001786862,0.001187071,0.04257261,0.2135129
42392.00246586,0.4198407,0.3376695,0.3322714,0.3268732,0.001187071,0.001187071,0.04377219,0.2135129
42392.00256984,0.4210403,0.3406684,0.3334709,0.3262734,0.001187071,0.001786862,0.04377219,0.2135129
42392.00269226,0.4180414,0.3382693,0.3328711,0.3274730,0.001187071,0.001187071,0.04557156,0.2129131
42392.00281089,0.4186412,0.3376695,0.3328711,0.3256737,0.001187071,0.001187071,0.04257261,0.2129131
42392.00291668,0.4192410,0.3382693,0.3322714,0.3262734,0.001187071,0.001786862,0.04377219,0.2129131
42392.00303241,0.4180414,0.3376695,0.3322714,0.3250739,0.001187071,0.001187071,0.04677114,0.2153122
42392.00314815,0.4192410,0.3382693,0.3322714,0.3262734,0.001187071,0.001187071,0.04857051,0.2153122
42392.00326389,0.4192410,0.3388690,0.3328711,0.3262734,0.001187071,0.001187071,0.04617135,0.2153122
42392.00337963,0.4168418,0.3364699,0.3316716,0.3262734,0.001187071,0.001187071,0.04137303,0.2153122
42392.00349537,0.4222399,0.3406684,0.3334709,0.3262734,0.001187071,0.001187071,0.04197282,0.2147124
42392.00361111,0.4174416,0.3382693,0.3328711,0.3268732,0.001187071,0.001187071,0.04497177,0.2153122
42392.00372696,0.4210403,0.3412682,0.3334709,0.3262734,0.001786862,0.001187071,0.04497177,0.2177114
42392.00384270,0.4168418,0.3382693,0.3328711,0.3256737,0.001187071,0.001187071,0.04077324,0.2171116
42392.00395843,0.4168418,0.3376695,0.3322714,0.3262734,0.001187071,0.001187071,0.03777428,0.2171116
42392.00407416,0.4168418,0.3376695,0.3322714,0.3262734,0.001187071,0.001187071,0.03657470,0.2171116
42392.00418990,0.4168418,0.3376695,0.3328711,0.3256737,0.001187071,0.001187071,0.03657470,0.2177114
42392.00430563,0.4168418,0.3370697,0.3322714,0.3262734,0.001187071,0.001187071,0.03897386,0.2177114
42392.00442136,0.4192410,0.3394688,0.3328711,0.3256737,0.001187071,0.001786862,0.04017344,0.2171116
42392.00453710,0.4204405,0.3406684,0.3328711,0.3262734,0.001786862,0.001187071,0.04137303,0.2177114
42392.00465283,0.4180414,0.3394688,0.3328711,0.3268732,0.001187071,0.001187071,0.04257261,0.2171116
42392.00476856,0.4138428,0.3358701,0.3304720,0.3244741,0.001187071,0.001786862,0.03837407,0.2171116
42392.00488430,0.4204405,0.3406684,0.3334709,0.3262734,0.001187071,0.001187071,0.03537512,0.2177114
42392.00500003,0.4162420,0.3376695,0.3322714,0.3268732,0.001187071,0.001187071,0.03957365,0.2171116
42392.00511577,0.4186412,0.3406684,0.3334709,0.3262734,0.001187071,0.001187071,0.04437198,0.2177114
42392.00523150,0.4168418,0.3382693,0.3322714,0.3262734,0.001187071,0.001187071,0.04497177,0.2171116
42392.00534723,0.4198407,0.3406684,0.3322714,0.3262734,0.001187071,0.001187071,0.04077324,0.2153122
42392.00546297,0.4162420,0.3388690,0.3328711,0.3268732,0.001187071,0.001187071,0.03717449,0.2153122
42392.00557870,0.4168418,0.3388690,0.3322714,0.3256737,0.001187071,0.001187071,0.03417554,0.2129131
42392.00569445,0.4180414,0.3388690,0.3328711,0.3262734,0.001187071,0.001187071,0.03657470,0.2135129
42392.00581019,0.4192410,0.3412682,0.3334709,0.3268732,0.001786862,0.001187071,0.07316191,0.2129131
42392.00593621,0.4162420,0.3376695,0.3316716,0.3286726,0.001187071,0.001187071,0.1097491,0.2153122
42392.00605375,0.4192410,0.3400686,0.3328711,0.3274730,0.001187071,0.001786862,0.08155898,0.2129131
42392.00615741,0.4192410,0.3400686,0.3328711,0.3274730,0.001187071,0.001187071,0.04497177,0.2135129
42392.00627315,0.4162420,0.3382693,0.3328711,0.3268732,0.001187071,0.001187071,0.04317240,0.2129131
42392.00638889,0.4162420,0.3382693,0.3334709,0.3268732,0.001187071,0.001187071,0.04677114,0.2153122
42392.00650463,0.4198407,0.3400686,0.3328711,0.3262734,0.001187071,0.001187071,0.04257261,0.2171116
42392.00662663,0.4162420,0.3376695,0.3310718,0.3250739,0.001187071,0.001187071,0.04017344,0.2177114
42392.00673622,0.4204405,0.3406684,0.3322714,0.3262734,0.001187071,0.001786862,0.03837407,0.2177114
42392.00686389,0.4162420,0.3370697,0.3328711,0.3268732,0.001187071,0.001187071,0.03777428,0.2195108
42392.00697456,0.4186412,0.3394688,0.3328711,0.3268732,0.001187071,0.001187071,0.04137303,0.2195108
42392.00708342,0.4180414,0.3388690,0.3328711,0.3256737,0.001187071,0.001187071,0.04497177,0.2171116
42392.00720313,0.4162420,0.3376695,0.3328711,0.3262734,0.001187071,0.001187071,0.04377219,0.2171116
42392.00732176,0.4192410,0.3394688,0.3328711,0.3256737,0.001187071,0.001187071,0.04017344,0.2171116
42392.00743062,0.4186412,0.3406684,0.3334709,0.3268732,0.001187071,0.001187071,0.03597491,0.2177114
42392.00755033,0.4174416,0.3388690,0.3328711,0.3268732,0.001187071,0.001786862,0.03657470,0.2171116
42392.00766209,0.4156422,0.3376695,0.3328711,0.3256737,0.001187071,0.001187071,0.04077324,0.2177114
