TheTime,CH1,CH2,CH3,CH6,CH7
42736.00010705,0.3406684,0.1475359,0.4864175,0.02217973,0.6543588
42736.00022242,0.3430676,0.1445370,0.4852179,0.02098015,0.6525594
42736.00033654,0.3424678,0.1451368,0.4852179,0.02098015,0.6507600
42736.00045445,0.3412682,0.1451368,0.4852179,0.02157994,0.6507600
42736.00057019,0.3418680,0.1445370,0.4846181,0.02098015,0.6489607
42736.00068376,0.3418680,0.1457365,0.4876171,0.02098015,0.6477611
42736.00080167,0.3436674,0.1463363,0.4888166,0.02098015,0.6483609
42736.00091741,0.3442672,0.1481357,0.4906160,0.02098015,0.6489607
42736.00103098,0.3448670,0.1487355,0.4930152,0.02277952,0.6489607
42736.00114961,0.3448670,0.1451368,0.4888166,0.01978057,0.6495605
42736.00126409,0.3424678,0.1439372,0.4858177,0.02098015,0.6489607
42736.00137820,0.3412682,0.1475359,0.4870173,0.02157994,0.6483609
42736.00149683,0.3424678,0.1463363,0.4876171,0.02217973,0.6471613
42736.00161058,0.3448670,0.1403384,0.4834185,0.02098015,0.6489607
42736.00172454,0.3430676,0.1373395,0.4792200,0.02277952,0.6471613
42736.00184405,0.3412682,0.1457365,0.4852179,0.02277952,0.6483609
42736.00195780,0.3412682,0.1511347,0.4918156,0.02277952,0.6477611
42736.00207176,0.3412682,0.1523342,0.4918156,0.02337931,0.6489607
42736.00219055,0.3448670,0.1493353,0.4930152,0.02157994,0.6471613
42736.00230412,0.3484657,0.1427376,0.4894164,0.02217973,0.6465615
42736.00242239,0.3448670,0.1445370,0.4876171,0.02217973,0.6447621
42736.00253472,0.3406684,0.1505349,0.4900162,0.02277952,0.6441623
42736.00265224,0.3400686,0.1541336,0.4924154,0.02277952,0.6429628
42736.00276620,0.3388690,0.1517345,0.4912158,0.02337931,0.6405636
42736.00288517,0.3448670,0.1463363,0.4888166,0.02217973,0.6405636
42736.00299928,0.3502651,0.1445370,0.4924154,0.02277952,0.6393640
42736.00311430,0.3472661,0.1517345,0.4966139,0.02157994,0.6363651
42736.00323221,0.3442672,0.1499351,0.4936150,0.02157994,0.6357653
42736.00334491,0.3430676,0.1463363,0.4888166,0.02337931,0.6333661
42736.00346242,0.3418680,0.1457365,0.4870173,0.02277952,0.6273682
42736.00357639,0.3436674,0.1421378,0.4852179,0.02217973,0.6225699
42736.00369535,0.3448670,0.1445370,0.4888166,0.02098015,0.6171718
42736.00380946,0.3460665,0.1475359,0.4912158,0.01978057,0.6105741
42736.00392665,0.3466663,0.1439372,0.4888166,0.02038036,0.6069753
42736.00403941,0.3490655,0.1391389,0.4870173,0.01978057,0.6027768
