TheTime,CH1,CH2,CH3,CH6,CH7
43363.00012732,1.288607,1.200200,1.360633,0.009093726,0.5766014
43363.00024306,1.324092,1.266028,1.340356,0.009691732,0.5748074
43363.00035880,1.308884,1.230582,1.350494,0.009691732,0.5748074
43363.00047454,1.349438,1.301475,1.345425,0.008495720,0.5754054
43363.00059028,1.313953,1.245773,1.360633,0.007897714,0.5730133
43363.00070602,1.334230,1.271092,1.340356,0.007299708,0.5712193
43363.00082176,1.349438,1.291347,1.345425,0.009691732,0.5694253
43363.00093750,1.298745,1.215391,1.355563,0.01148575,0.5712193
43363.00105324,1.308884,1.230582,1.350494,0.009691732,0.5730133
43363.00116898,1.324092,1.286283,1.406255,0.009093726,0.5789934
43363.00128472,1.450823,1.453387,1.370771,0.009691732,0.5915515
43363.00140046,1.258191,1.200200,1.365702,0.007897714,0.6047077
43363.00151621,1.486308,1.549598,1.431601,0.009691732,0.6238438
43363.00163195,1.491377,1.554662,1.436671,0.007897714,0.6441760
43363.00174769,1.455892,1.478706,1.375840,0.007897714,0.6645082
43363.00186343,1.293676,1.260965,1.380909,0.007299708,0.6782624
43363.00197917,1.455892,1.519216,1.426532,0.009691732,0.6878305
43363.00209491,1.435615,1.493897,1.426532,0.008495720,0.6920165
43363.00221065,1.491377,1.554662,1.436671,0.009691732,0.6914185
43363.00232639,1.506584,1.574917,1.426532,0.009093726,0.6878305
43363.00244213,1.349438,1.276156,1.345425,0.009093726,0.6836444
43363.00255787,1.440684,1.498961,1.426532,0.008495720,0.6818504
43363.00267361,1.415338,1.473642,1.421463,0.007299708,0.6812524
43363.00278935,1.491377,1.519216,1.385979,0.009691732,0.6818504
43363.00290509,1.511654,1.574917,1.426532,0.009691732,0.6800564
43363.00302083,1.440684,1.498961,1.431601,0.009691732,0.6740763
43363.00313658,1.258191,1.174881,1.365702,0.01028974,0.6639102
43363.00325232,1.374784,1.321730,1.365702,0.01088774,0.6513521
43363.00336806,1.445754,1.498961,1.426532,0.009691732,0.6417840
43363.00348485,1.334230,1.326793,1.416394,0.009093726,0.6316179
43363.00359954,1.319022,1.240710,1.340356,0.01028974,0.6238438
43363.00371528,1.278468,1.230582,1.375840,0.01088774,0.6160698
43363.00383102,1.435615,1.498961,1.426532,0.009691732,0.6094917
43363.00394676,1.415338,1.377431,1.360633,0.01028974,0.6011196
43363.00406250,1.258191,1.169817,1.365702,0.01028974,0.5969336
43363.00417824,1.268330,1.220455,1.370771,0.009691732,0.5957376
43363.00429398,1.278468,1.230582,1.370771,0.01028974,0.5927475
43363.00440972,1.486308,1.549598,1.431601,0.01028974,0.5915515
43363.00452546,1.460961,1.493897,1.375840,0.009093726,0.5891595
43363.00464120,1.273399,1.174881,1.360633,0.009093726,0.5855715
43363.00475695,1.450823,1.514152,1.426532,0.007897714,0.5831794
43363.00487269,1.476169,1.554662,1.426532,0.007299708,0.5813854
43363.00498843,1.501515,1.585044,1.431601,0.007299708,0.5789934
43363.00510417,1.511654,1.554662,1.406255,0.008495720,0.5766014
43363.00521991,1.455892,1.468578,1.370771,0.007897714,0.5789934
43363.00533565,1.491377,1.554662,1.431601,0.008495720,0.5789934
