TheTime,CH6,CH7,output,CH0,CH1,CH2
42538.24722227,0.05036988,0.2105139,,-3.916211e-07,0.03537512,0.1739267
42538.24733801,0.05216925,0.2117135,,-0.001202979,0.03357575,0.1727271
42538.24745375,0.05096967,0.2111137,,-0.001202979,0.03237617,0.1715275
42538.24756948,0.05216925,0.2099141,,-0.001202979,0.03357575,0.1721273
42538.24768522,0.05156946,0.2105139,,-0.001202979,0.03237617,0.1727271
42538.24780096,0.05096967,0.2105139,,-0.001202979,0.03057680,0.1721273
42538.24791670,0.05036988,0.2081147,,-0.001202979,0.03057680,0.1709277
42538.24803243,0.04677114,0.2087145,,-0.001202979,0.03237617,0.1727271
42538.24814817,0.04557156,0.2081147,,-3.916211e-07,0.03657470,0.1739267
42538.24826391,0.04677114,0.2087145,,-0.001202979,0.03897386,0.1739267
42538.24837965,0.04677114,0.2087145,,-3.916211e-07,0.03597491,0.1733269
42538.24849539,0.04497177,0.2081147,,-0.001202979,0.03177638,0.1715275
42538.24861112,0.04617135,0.2087145,,-0.002405566,0.03057680,0.1685286
42538.24872686,0.04677114,0.2081147,,-0.001202979,0.03477533,0.1721273
42538.24884260,0.04377219,0.2099141,,-0.001202979,0.03597491,0.1745265
42538.24895834,0.04497177,0.2147124,,-3.916211e-07,0.03537512,0.1751263
42538.24907408,0.04677114,0.2165118,,-0.001202979,0.03717449,0.1769256
42538.24918982,0.04797072,0.2183112,,-0.001202979,0.03657470,0.1757261
42538.24930556,0.04917030,0.2183112,,-0.001202979,0.03477533,0.1739267
42538.24942130,0.04677114,0.2165118,,-0.001202979,0.03237617,0.1721273
42538.24953704,0.04737093,0.2123133,,-0.001202979,0.03177638,0.1697282
42538.24965278,0.04737093,0.2105139,,-0.001202979,0.03357575,0.1715275
42538.24976852,0.04437198,0.2117135,,-0.001202979,0.03777428,0.1745265
42538.24988426,0.04257261,0.2165118,,-0.001202979,0.03837407,0.1733269
42538.25000000,0.04437198,0.2201106,,-3.916211e-07,0.03657470,0.1721273
42538.25011574,0.04497177,0.2243091,,-0.001202979,0.03357575,0.1703280
42538.25023148,0.04137303,0.2261085,,-0.001202979,0.03117659,0.1685286
42538.25034722,0.04017344,0.2243091,,-0.001202979,0.03477533,0.1733269
42538.25046296,0.04197282,0.2225097,,-0.001202979,0.03717449,0.1763259
42538.25057870,0.04437198,0.2189110,,-0.001202979,0.03717449,0.1757261
42538.25069445,0.04377219,0.2165118,,-0.001202979,0.03777428,0.1763259
42538.25081019,0.04197282,0.2135129,,-0.001202979,0.03597491,0.1739267
42538.25092593,0.04077324,0.2117135,,-3.916211e-07,0.03177638,0.1715275
42538.25104167,0.04137303,0.2123133,,-0.001202979,0.02997701,0.1697282
42538.25115741,0.04197282,0.2105139,,-0.001202979,0.03117659,0.1691284
42538.25127315,0.04197282,0.2099141,,-0.001202979,0.03837407,0.1745265
42538.25138889,0.04197282,0.2099141,,-0.001202979,0.04137303,0.1787250
42538.25150463,0.04257261,0.2099141,,-0.001202979,0.03657470,0.1757261
42538.25162037,0.04497177,0.2105139,,-3.916211e-07,0.03297596,0.1727271
42538.25173622,0.04497177,0.2099141,,-3.916211e-07,0.03357575,0.1739267
42538.25185196,0.04497177,0.2099141,,-0.001202979,0.03657470,0.1751263
42538.25196770,0.04437198,0.2129131,,-0.001202979,0.04077324,0.1781252
42538.25208344,0.04437198,0.2123133,,-0.001202979,0.04317240,0.1823238
42538.25219917,0.04257261,0.2147124,,-0.001202979,0.03837407,0.1787250
42538.25231491,0.04257261,0.2117135,,-3.916211e-07,0.03597491,0.1745265
42538.25243065,0.04077324,0.2117135,,-0.001202979,0.03777428,0.1739267
42538.25254639,0.04077324,0.2123133,,-0.001202979,0.03837407,0.1745265
42538.25266212,0.04077324,0.2117135,,-3.916211e-07,0.04137303,0.1769256
42538.25277786,0.04077324,0.2117135,,-3.916211e-07,0.04197282,0.1775254
42538.25289360,0.03897386,0.2123133,,-0.001202979,0.04257261,0.1781252
42538.25300934,0.03897386,0.2123133,,-0.001202979,0.04617135,0.1793248
42538.25312508,0.03897386,0.2117135,,-3.916211e-07,0.04857051,0.1799246
42538.25324081,0.03717449,0.2117135,,-0.001202979,0.04557156,0.1799246
42538.25335655,0.03717449,0.2117135,,-3.916211e-07,0.04257261,0.1799246
42538.25347229,0.03717449,0.2117135,,-0.001202979,0.04257261,0.1799246
42538.25358803,0.03897386,0.2147124,,-0.001202979,0.04197282,0.1787250
42538.25370376,0.03837407,0.2141127,,-0.001202979,0.04197282,0.1769256
42538.25381950,0.03717449,0.2147124,,-3.916211e-07,0.04377219,0.1769256
42538.25393524,0.03657470,0.2117135,,-0.001202979,0.04017344,0.1763259
42538.25405098,0.04017344,0.2147124,,-3.916211e-07,0.03897386,0.1769256
42538.25416672,0.04077324,0.2141127,,-3.916211e-07,0.04197282,0.1781252
42538.25428245,0.03897386,0.2141127,,-0.001202979,0.04677114,0.1811242
42538.25439819,0.03837407,0.2147124,,-3.916211e-07,0.04857051,0.1835233
42538.25451393,0.03897386,0.2153122,,-0.001202979,0.04377219,0.1805244
42538.25462967,0.03957365,0.2165118,,-0.001202979,0.04077324,0.1769256
42538.25474540,0.03897386,0.2171116,,-0.001202979,0.03957365,0.1763259
42538.25486114,0.03837407,0.2159120,,-0.001202979,0.03777428,0.1751263
42538.25497688,0.03717449,0.2165118,,-0.001202979,0.03957365,0.1775254
42538.25509262,0.03537512,0.2189110,,-0.001202979,0.04497177,0.1793248
42538.25520835,0.03537512,0.2189110,,-0.001202979,0.04797072,0.1799246
42538.25532409,0.03357575,0.2177114,,-0.001202979,0.04737093,0.1799246
42538.25543983,0.03417554,0.2207103,,-0.001202979,0.04737093,0.1805244
42538.25555557,0.03597491,0.2195108,,-0.001202979,0.04797072,0.1823238
42538.25567131,0.03597491,0.2207103,,-0.001202979,0.04797072,0.1817240
42538.25578704,0.03477533,0.2207103,,-3.916211e-07,0.04797072,0.1829236
42538.25590278,0.03657470,0.2225097,,-0.001202979,0.04617135,0.1817240
42538.25601852,0.03837407,0.2225097,,-0.001202979,0.04437198,0.1799246
42538.25613426,0.03537512,0.2219099,,-0.001202979,0.04377219,0.1805244
42538.25625000,0.03477533,0.2231095,,-0.001202979,0.04257261,0.1811242
42538.25636574,0.03417554,0.2225097,,-0.001202979,0.04017344,0.1781252
42538.25648148,0.03477533,0.2219099,,-3.916211e-07,0.04077324,0.1763259
42538.25659722,0.03477533,0.2243091,,-3.916211e-07,0.04437198,0.1775254
42538.25671296,0.03477533,0.2243091,,-0.001202979,0.04377219,0.1775254
42538.25682870,0.03477533,0.2267082,,-3.916211e-07,0.04077324,0.1757261
42538.25694445,0.03417554,0.2267082,,-0.001202979,0.04017344,0.1745265
42538.25706019,0.03417554,0.2261085,,-0.001202979,0.04197282,0.1775254
42538.25717593,0.03297596,0.2291074,,-3.916211e-07,0.04617135,0.1805244
42538.25729167,0.03117659,0.2279078,,-3.916211e-07,0.04377219,0.1781252
42538.25740741,0.03297596,0.2285076,,-0.001202979,0.04137303,0.1763259
42538.25752315,0.03477533,0.2303070,,-3.916211e-07,0.04317240,0.1781252
42538.25763889,0.03657470,0.2321064,,-0.001202979,0.04497177,0.1793248
42538.25775463,0.03597491,0.2363049,,-0.001202979,0.04497177,0.1793248
42538.25787037,0.03477533,0.2381043,,-3.916211e-07,0.04677114,0.1799246
42538.25798611,0.03297596,0.2417030,,-0.001202979,0.04857051,0.1793248
42538.25810185,0.03357575,0.2483007,,-0.001202979,0.04497177,0.1775254
42538.25821759,0.03177638,0.2560980,,-3.916211e-07,0.04377219,0.1793248
42538.25833333,0.03237617,0.2626957,,-0.001202979,0.04497177,0.1799246
42538.25844908,0.03177638,0.2704929,,-0.001202979,0.04797072,0.1811242
42538.25856482,0.03057680,0.2788900,,-0.001202979,0.04737093,0.1829236
42538.25868067,0.02817764,0.2866873,,-3.916211e-07,0.04377219,0.1817240
42538.25879640,0.02937722,0.2896862,,-0.001202979,0.04257261,0.1799246
42538.25891214,0.03117659,0.2950843,,-3.916211e-07,0.04797072,0.1841231
42538.25902788,0.03297596,0.2968837,,-3.916211e-07,0.04977009,0.1871221
42538.25914362,0.03057680,0.2944846,,-0.001202979,0.04737093,0.1859225
42538.25925936,0.02997701,0.2914856,,-0.001202979,0.04677114,0.1847229
42538.25937509,0.03117659,0.2878869,,-3.916211e-07,0.04737093,0.1841231
42538.25949083,0.03297596,0.2848879,,-0.001202979,0.04737093,0.1847229
42538.25960657,0.03237617,0.2824888,,-0.001202979,0.04917030,0.1871221
42538.25972231,0.03117659,0.2782902,,-0.001202979,0.05216925,0.1895212
42538.25983804,0.03237617,0.2746915,,-3.916211e-07,0.05156946,0.1895212
42538.25995378,0.03297596,0.2704929,,-0.001202979,0.05276904,0.1889215
42538.26006952,0.03537512,0.2662944,,-0.001202979,0.05216925,0.1883217
42538.26018526,0.03597491,0.2602965,,-0.001202979,0.05216925,0.1877219
42538.26030099,0.03477533,0.2566978,,-3.916211e-07,0.05036988,0.1865223
42538.26041673,0.03657470,0.2501001,,-3.916211e-07,0.04917030,0.1847229
42538.26053247,0.03537512,0.2465013,,-0.001202979,0.04797072,0.1847229
42538.26064821,0.03417554,0.2441022,,-0.001202979,0.04977009,0.1865223
42538.26076395,0.03477533,0.2423028,,-0.001202979,0.05096967,0.1859225
42538.26087968,0.03537512,0.2411032,,-0.001202979,0.05216925,0.1859225
42538.26099542,0.03477533,0.2381043,,-0.001202979,0.05036988,0.1841231
42538.26111121,0.03237617,0.2381043,,-3.916211e-07,0.04857051,0.1811242
42538.26122690,0.03417554,0.2363049,,-0.001202979,0.05396862,0.1853227
42538.26134269,0.03357575,0.2387041,,-3.916211e-07,0.05576799,0.1889215
42538.26145843,0.03477533,0.2387041,,-3.916211e-07,0.05216925,0.1871221
42538.26157417,0.03417554,0.2405034,,-3.916211e-07,0.04917030,0.1859225
42538.26168990,0.03357575,0.2405034,,-0.001202979,0.04917030,0.1859225
42538.26180564,0.03177638,0.2399036,,-3.916211e-07,0.04797072,0.1865223
42538.26192138,0.03237617,0.2405034,,-0.001202979,0.04677114,0.1871221
42538.26203712,0.03477533,0.2405034,,-3.916211e-07,0.04977009,0.1877219
42538.26215285,0.03237617,0.2405034,,-0.001202979,0.05156946,0.1883217
42538.26226859,0.03237617,0.2399036,,-3.916211e-07,0.05156946,0.1877219
42538.26238427,0.03357575,0.2399036,,-0.001202979,0.05216925,0.1889215
42538.26250007,0.03357575,0.2417030,,-0.001202979,0.05336883,0.1901210
42538.26261575,0.03417554,0.2423028,,-3.916211e-07,0.05096967,0.1889215
42538.26273154,0.03537512,0.2399036,,-0.001202979,0.05096967,0.1865223
42538.26284728,0.03657470,0.2399036,,-3.916211e-07,0.05096967,0.1841231
42538.26296302,0.04017344,0.2381043,,-3.916211e-07,0.04617135,0.1829236
42538.26307875,0.04137303,0.2381043,,-0.001202979,0.04377219,0.1823238
42538.26319445,0.03897386,0.2363049,,-3.916211e-07,0.04497177,0.1811242
42538.26331019,0.03777428,0.2345055,,-0.001202979,0.04857051,0.1817240
42538.26342593,0.03897386,0.2321064,,-0.001202979,0.04917030,0.1829236
42538.26354171,0.04017344,0.2345055,,-0.001202979,0.04677114,0.1817240
42538.26365744,0.04017344,0.2345055,,-3.916211e-07,0.04797072,0.1805244
42538.26377318,0.03957365,0.2345055,,-0.001202979,0.05216925,0.1823238
42538.26388892,0.03657470,0.2363049,,-0.001202979,0.05096967,0.1835233
42538.26400463,0.03657470,0.2357051,,-0.001202979,0.04857051,0.1829236
42538.26412039,0.03837407,0.2363049,,-0.001202979,0.04917030,0.1829236
42538.26423611,0.03897386,0.2363049,,-3.916211e-07,0.04977009,0.1835233
42538.26435187,0.03897386,0.2387041,,-0.001202979,0.05216925,0.1847229
42538.26446761,0.04437198,0.2405034,,-3.916211e-07,0.05456841,0.1847229
42538.26458334,0.04197282,0.2417030,,-0.001202979,0.05336883,0.1841231
42538.26469908,0.04377219,0.2441022,,-3.916211e-07,0.05336883,0.1841231
42538.26481482,0.04197282,0.2441022,,-0.001202979,0.05276904,0.1835233
42538.26493056,0.04137303,0.2447020,,-0.001202979,0.05576799,0.1829236
42538.26504630,0.04017344,0.2459015,,-3.916211e-07,0.05396862,0.1835233
42538.26516204,0.04137303,0.2459015,,-0.001202979,0.05216925,0.1811242
42538.26527778,0.04017344,0.2465013,,-3.916211e-07,0.04977009,0.1811242
42538.26539352,0.03897386,0.2459015,,-3.916211e-07,0.04677114,0.1793248
42538.26550926,0.03837407,0.2465013,,-0.001202979,0.04557156,0.1775254
42538.26562511,0.03657470,0.2465013,,-0.001202979,0.04677114,0.1799246
42538.26574085,0.03657470,0.2459015,,-0.001202979,0.04977009,0.1823238
42538.26585659,0.03657470,0.2465013,,-0.001202979,0.05036988,0.1805244
42538.26597222,0.03537512,0.2459015,,-3.916211e-07,0.04797072,0.1793248
42538.26608796,0.03597491,0.2441022,,-0.001202979,0.04617135,0.1799246
42538.26620380,0.03537512,0.2441022,,-0.001202979,0.04737093,0.1799246
42538.26631945,0.03777428,0.2411032,,-0.001202979,0.04977009,0.1793248
42538.26643527,0.03837407,0.2423028,,-3.916211e-07,0.04797072,0.1787250
42538.26655093,0.03957365,0.2429026,,-0.001202979,0.04677114,0.1781252
42538.26666675,0.04257261,0.2417030,,-3.916211e-07,0.04617135,0.1781252
42538.26678249,0.04257261,0.2423028,,-0.001202979,0.04557156,0.1775254
42538.26689815,0.04137303,0.2399036,,-0.001202979,0.04557156,0.1763259
42538.26701389,0.04197282,0.2405034,,-3.916211e-07,0.04857051,0.1787250
42538.26712963,0.04137303,0.2423028,,-0.001202979,0.05036988,0.1811242
42538.26724544,0.03957365,0.2423028,,-3.916211e-07,0.05156946,0.1823238
42538.26736111,0.03897386,0.2441022,,-0.001202979,0.05216925,0.1823238
42538.26747691,0.04017344,0.2435024,,-0.001202979,0.05036988,0.1793248
42538.26759259,0.03897386,0.2441022,,-0.001202979,0.04737093,0.1769256
42538.26770839,0.04017344,0.2423028,,-0.001202979,0.04677114,0.1769256
42538.26782413,0.04257261,0.2405034,,-0.001202979,0.04557156,0.1769256
42538.26793986,0.04557156,0.2381043,,-3.916211e-07,0.04497177,0.1781252
42538.26805560,0.04857051,0.2357051,,-0.001202979,0.04737093,0.1787250
42538.26817134,0.04917030,0.2339057,,-0.001202979,0.04617135,0.1769256
42538.26828708,0.05096967,0.2321064,,-0.001202979,0.04497177,0.1745265
42538.26840281,0.05156946,0.2303070,,-0.001202979,0.04917030,0.1763259
42538.26851855,0.05276904,0.2285076,,-0.001202979,0.04677114,0.1781252
42538.26863429,0.05156946,0.2279078,,-0.001202979,0.04137303,0.1769256
42538.26875003,0.05216925,0.2267082,,-0.001202979,0.04197282,0.1751263
42538.26886576,0.05456841,0.2267082,,-0.001202979,0.04377219,0.1751263
42538.26898150,0.05216925,0.2261085,,-0.001202979,0.04557156,0.1751263
42538.26909724,0.05096967,0.2261085,,-0.001202979,0.04497177,0.1763259
42538.26921298,0.05036988,0.2267082,,-0.001202979,0.04617135,0.1769256
42538.26932872,0.04977009,0.2261085,,-0.001202979,0.04617135,0.1757261
42538.26944445,0.04917030,0.2285076,,-0.001202979,0.04497177,0.1733269
42538.26956019,0.04977009,0.2285076,,-0.001202979,0.04737093,0.1763259
42538.26967593,0.04737093,0.2309068,,-0.001202979,0.05036988,0.1787250
42538.26979167,0.04917030,0.2303070,,-0.001202979,0.04797072,0.1757261
42538.26990741,0.04857051,0.2315066,,-0.001202979,0.04377219,0.1721273
42538.27002315,0.04917030,0.2321064,,-0.001202979,0.04317240,0.1727271
42538.27013889,0.04917030,0.2315066,,-0.001202979,0.04317240,0.1721273
42538.27025463,0.04857051,0.2321064,,-0.001202979,0.04197282,0.1715275
42538.27037037,0.05036988,0.2309068,,-0.001202979,0.04197282,0.1697282
42538.27048611,0.05096967,0.2345055,,-0.001202979,0.04437198,0.1703280
42538.27060185,0.04857051,0.2345055,,-3.916211e-07,0.04737093,0.1709277
42538.27071759,0.04737093,0.2351053,,-0.001202979,0.04797072,0.1703280
42538.27083333,0.04857051,0.2381043,,-3.916211e-07,0.04557156,0.1691284
42538.27094908,0.04857051,0.2387041,,-0.001202979,0.04197282,0.1685286
42538.27106482,0.04737093,0.2405034,,-0.001202979,0.04197282,0.1679288
42538.27118056,0.04557156,0.2447020,,-3.916211e-07,0.04257261,0.1685286
42538.27129630,0.04677114,0.2459015,,-0.001202979,0.04317240,0.1691284
42538.27141205,0.04677114,0.2459015,,-0.001202979,0.04557156,0.1727271
42538.27152778,0.04857051,0.2471011,,-0.001202979,0.04917030,0.1757261
42538.27164352,0.04737093,0.2483007,,-0.001202979,0.04917030,0.1757261
42538.27175926,0.04557156,0.2501001,,-0.001202979,0.04557156,0.1739267
42538.27187500,0.04317240,0.2524992,,-0.001202979,0.04077324,0.1709277
42538.27199074,0.04437198,0.2566978,,-3.916211e-07,0.04017344,0.1691284
42538.27210648,0.04497177,0.2602965,,-3.916211e-07,0.04317240,0.1703280
42538.27222222,0.04617135,0.2620959,,-0.001202979,0.04317240,0.1721273
42538.27233796,0.04617135,0.2662944,,-3.916211e-07,0.04497177,0.1739267
42538.27245381,0.04557156,0.2680938,,-0.001202979,0.04797072,0.1757261
42538.27256955,0.04377219,0.2698932,,-3.916211e-07,0.04497177,0.1733269
42538.27268529,0.04257261,0.2704929,,-3.916211e-07,0.04257261,0.1703280
42538.27280103,0.04257261,0.2704929,,-3.916211e-07,0.04197282,0.1691284
42538.27291676,0.04257261,0.2722923,,-0.001202979,0.04077324,0.1679288
42538.27303250,0.04137303,0.2722923,,-0.001202979,0.04257261,0.1709277
42538.27314824,0.04257261,0.2722923,,-0.001202979,0.04437198,0.1733269
42538.27326398,0.04257261,0.2722923,,-0.001202979,0.04317240,0.1739267
42538.27337971,0.04317240,0.2704929,,-0.001202979,0.04377219,0.1739267
42538.27349545,0.04437198,0.2680938,,-0.001202979,0.04497177,0.1745265
42538.27361119,0.04617135,0.2662944,,-3.916211e-07,0.04857051,0.1757261
42538.27372693,0.04857051,0.2620959,,-0.001202979,0.04977009,0.1763259
42538.27384267,0.04797072,0.2602965,,-0.001202979,0.04917030,0.1769256
42538.27395833,0.04737093,0.2602965,,-3.916211e-07,0.05036988,0.1769256
42538.27407414,0.04797072,0.2590969,,-0.001202979,0.05036988,0.1775254
42538.27418988,0.04617135,0.2602965,,-3.916211e-07,0.05156946,0.1763259
42538.27430562,0.04557156,0.2620959,,-0.001202979,0.04977009,0.1757261
42538.27442135,0.04917030,0.2668942,,-3.916211e-07,0.04557156,0.1733269
42538.27453709,0.04857051,0.2752913,,-0.001202979,0.04317240,0.1709277
42538.27465283,0.04617135,0.2818890,,-3.916211e-07,0.04197282,0.1715275
42538.27476857,0.04557156,0.2878869,,-3.916211e-07,0.04497177,0.1727271
42538.27488430,0.04497177,0.2902860,,-0.001202979,0.04737093,0.1745265
42538.27500010,0.04677114,0.2884867,,-3.916211e-07,0.04557156,0.1757261
42538.27511583,0.04797072,0.2818890,,-0.001202979,0.04257261,0.1745265
42538.27523157,0.04857051,0.2782902,,-0.001202979,0.04377219,0.1745265
42538.27534731,0.04617135,0.2716925,,-0.001202979,0.04617135,0.1763259
42538.27546305,0.04617135,0.2680938,,-3.916211e-07,0.04737093,0.1769256
42538.27557879,0.04797072,0.2620959,,-0.001202979,0.04617135,0.1769256
42538.27569452,0.05096967,0.2590969,,-0.001202979,0.04677114,0.1757261
42538.27581026,0.05336883,0.2524992,,-0.001202979,0.04497177,0.1739267
42538.27592600,0.05576799,0.2483007,,-0.001202979,0.04317240,0.1715275
42538.27604168,0.05576799,0.2423028,,-0.001202979,0.04437198,0.1733269
42538.27615747,0.05336883,0.2405034,,-0.001202979,0.04497177,0.1739267
42538.27627321,0.05156946,0.2357051,,-3.916211e-07,0.04257261,0.1721273
42538.27638889,0.05096967,0.2339057,,-3.916211e-07,0.04197282,0.1715275
42538.27650469,0.05456841,0.2321064,,-3.916211e-07,0.04377219,0.1715275
42538.27662037,0.05456841,0.2321064,,-0.001202979,0.04797072,0.1739267
42538.27673616,0.05456841,0.2339057,,-3.916211e-07,0.04977009,0.1733269
42538.27685185,0.05516820,0.2363049,,-0.001202979,0.04737093,0.1715275
42538.27696764,0.05756737,0.2357051,,-3.916211e-07,0.04437198,0.1715275
42538.27708337,0.06056632,0.2387041,,-3.916211e-07,0.04437198,0.1709277
42538.27719911,0.05696758,0.2363049,,-0.001202979,0.04077324,0.1673290
42538.27731485,0.05396862,0.2363049,,-0.001202979,0.04017344,0.1655296
42538.27743056,0.05396862,0.2345055,,-0.001202979,0.04497177,0.1679288
42538.27754633,0.05276904,0.2345055,,-0.001202979,0.04677114,0.1703280
42538.27766204,0.05216925,0.2339057,,-0.001202979,0.04557156,0.1703280
42538.27777780,0.05156946,0.2333059,,-0.001202979,0.04377219,0.1697282
42538.27789354,0.05036988,0.2357051,,-0.001202979,0.04077324,0.1667292
42538.27800928,0.04917030,0.2381043,,-0.001202979,0.03717449,0.1643301
42538.27812501,0.05216925,0.2399036,,-0.001202979,0.03357575,0.1631305
42538.27824074,0.05336883,0.2429026,,-0.001202979,0.03537512,0.1625307
42538.27835649,0.05156946,0.2435024,,-3.916211e-07,0.03837407,0.1625307
42538.27847222,0.04977009,0.2441022,,-3.916211e-07,0.03597491,0.1619309
42538.27858796,0.05096967,0.2465013,,-0.001202979,0.03477533,0.1637303
42538.27870371,0.05276904,0.2453017,,-0.001202979,0.03657470,0.1643301
42538.27881945,0.05216925,0.2477009,,-0.001202979,0.04077324,0.1679288
42538.27893519,0.04977009,0.2530990,,-0.001202979,0.04797072,0.1715275
42538.27905093,0.04977009,0.2584971,,-3.916211e-07,0.04737093,0.1679288
42538.27916678,0.05036988,0.2620959,,-3.916211e-07,0.04077324,0.1631305
42538.27928252,0.05096967,0.2662944,,-0.001202979,0.04317240,0.1667292
42538.27939815,0.05036988,0.2680938,,-0.001202979,0.04377219,0.1697282
42538.27951389,0.04857051,0.2698932,,-3.916211e-07,0.04257261,0.1709277
42538.27962973,0.04557156,0.2722923,,-0.001202979,0.04437198,0.1703280
42538.27974547,0.04497177,0.2746915,,-3.916211e-07,0.04917030,0.1733269
42538.27986120,0.04557156,0.2806894,,-0.001202979,0.04917030,0.1733269
42538.27997685,0.04617135,0.2860875,,-0.001202979,0.04497177,0.1709277
42538.28009268,0.04437198,0.2968837,,-0.001202979,0.04197282,0.1673290
42538.28020842,0.04257261,0.3040812,,-3.916211e-07,0.04497177,0.1697282
42538.28032408,0.04257261,0.3118785,,-0.001202979,0.04677114,0.1727271
42538.28043982,0.04617135,0.3148774,,-3.916211e-07,0.04437198,0.1697282
42538.28055556,0.04677114,0.3100791,,-0.001202979,0.04137303,0.1679288
42538.28067137,0.04797072,0.2998827,,-3.916211e-07,0.04557156,0.1715275
42538.28078704,0.04857051,0.2902860,,-0.001202979,0.04977009,0.1745265
42538.28090284,0.04797072,0.2782902,,-0.001202979,0.04917030,0.1715275
42538.28101852,0.04917030,0.2722923,,-0.001202979,0.04497177,0.1685286
42538.28113432,0.04917030,0.2686936,,-3.916211e-07,0.04197282,0.1667292
42538.28125006,0.04917030,0.2650948,,-0.001202979,0.04017344,0.1655296
42538.28136579,0.04917030,0.2602965,,-0.001202979,0.04137303,0.1655296
42538.28148153,0.04797072,0.2584971,,-0.001202979,0.04017344,0.1667292
42538.28159727,0.04797072,0.2578973,,-0.001202979,0.03777428,0.1655296
42538.28171301,0.04917030,0.2560980,,-0.001202979,0.03837407,0.1643301
42538.28182874,0.05036988,0.2566978,,-3.916211e-07,0.04257261,0.1679288
42538.28194448,0.05036988,0.2572976,,-3.916211e-07,0.04497177,0.1715275
42538.28206022,0.05156946,0.2578973,,-0.001202979,0.04077324,0.1685286
42538.28217596,0.05096967,0.2620959,,-3.916211e-07,0.04077324,0.1655296
42538.28229170,0.05096967,0.2662944,,-0.001202979,0.04377219,0.1661294
42538.28240743,0.05156946,0.2704929,,-0.001202979,0.04317240,0.1679288
42538.28252317,0.04977009,0.2740917,,-0.001202979,0.04617135,0.1709277
42538.28263891,0.04737093,0.2776904,,-0.001202979,0.04857051,0.1739267
42538.28275465,0.04857051,0.2800896,,-0.001202979,0.04557156,0.1709277
42538.28287038,0.04737093,0.2824888,,-0.001202979,0.04437198,0.1685286
42538.28298612,0.04497177,0.2812892,,-0.001202979,0.04737093,0.1709277
42538.28310186,0.04737093,0.2848879,,-3.916211e-07,0.04857051,0.1721273
42538.28321760,0.04677114,0.2836883,,-0.001202979,0.04617135,0.1697282
42538.28333333,0.04677114,0.2860875,,-0.001202979,0.04257261,0.1661294
42538.28344908,0.04677114,0.2860875,,-3.916211e-07,0.04497177,0.1679288
42538.28356482,0.04857051,0.2884867,,-3.916211e-07,0.04557156,0.1685286
42538.28368056,0.04737093,0.2878869,,-0.001202979,0.04737093,0.1691284
42538.28379630,0.04677114,0.2890864,,-0.001202979,0.04797072,0.1697282
42538.28391204,0.04737093,0.2902860,,-3.916211e-07,0.04797072,0.1703280
42538.28402778,0.04857051,0.2890864,,-0.001202979,0.04797072,0.1703280
42538.28414352,0.04917030,0.2884867,,-3.916211e-07,0.04857051,0.1685286
42538.28425926,0.04917030,0.2860875,,-3.916211e-07,0.04557156,0.1685286
42538.28437500,0.05036988,0.2842881,,-0.001202979,0.04257261,0.1673290
42538.28449074,0.05216925,0.2800896,,-3.916211e-07,0.04377219,0.1679288
42538.28460648,0.05276904,0.2764908,,-0.001202979,0.04617135,0.1673290
42538.28472222,0.05396862,0.2722923,,-3.916211e-07,0.04677114,0.1679288
42538.28483796,0.05456841,0.2680938,,-0.001202979,0.04977009,0.1703280
42538.28495370,0.05636778,0.2662944,,-3.916211e-07,0.05036988,0.1721273
42538.28506945,0.05576799,0.2644950,,-3.916211e-07,0.05036988,0.1739267
42538.28518519,0.05396862,0.2620959,,-0.001202979,0.05036988,0.1739267
42538.28530093,0.05096967,0.2614961,,-0.001202979,0.04857051,0.1715275
42538.28541667,0.05156946,0.2620959,,-0.001202979,0.04677114,0.1685286
42538.28553241,0.05096967,0.2638953,,-3.916211e-07,0.04617135,0.1673290
42538.28564815,0.05036988,0.2686936,,-0.001202979,0.04317240,0.1667292
42538.28576389,0.05156946,0.2698932,,-0.001202979,0.04317240,0.1685286
42538.28587963,0.05156946,0.2698932,,-0.001202979,0.04797072,0.1709277
42538.28599548,0.05036988,0.2704929,,-3.916211e-07,0.04977009,0.1709277
42538.28611122,0.04857051,0.2698932,,-3.916211e-07,0.04977009,0.1703280
42538.28622696,0.04557156,0.2698932,,-3.916211e-07,0.05036988,0.1703280
42538.28634269,0.04377219,0.2746915,,-0.001202979,0.05036988,0.1703280
42538.28645843,0.04377219,0.2824888,,-0.001202979,0.05156946,0.1715275
42538.28657417,0.04437198,0.2926852,,-0.001202979,0.05216925,0.1727271
42538.28668991,0.04497177,0.3046810,,-0.001202979,0.05036988,0.1715275
42538.28680564,0.04377219,0.3160770,,-3.916211e-07,0.04857051,0.1691284
42538.28692138,0.04257261,0.3262734,,-0.001202979,0.04617135,0.1679288
42538.28703712,0.04317240,0.3322714,,-3.916211e-07,0.04317240,0.1661294
42538.28715286,0.04257261,0.3406684,,-0.001202979,0.04557156,0.1691284
42538.28726859,0.04317240,0.3442672,,-0.001202979,0.04917030,0.1721273
42538.28738433,0.04437198,0.3460665,,-0.001202979,0.04917030,0.1721273
42538.28750007,0.04497177,0.3466663,,-0.001202979,0.04797072,0.1703280
42538.28761581,0.04317240,0.3424678,,-0.001202979,0.04737093,0.1697282
42538.28773155,0.04497177,0.3358701,,-0.001202979,0.04737093,0.1679288
42538.28784728,0.04677114,0.3262734,,-3.916211e-07,0.05156946,0.1709277
