TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42478.00017370,0.02337931,0.01198330,0.03537512,0.3370697,0.001187071,0.001187071,0.1127481,0.1847229
42478.00028944,0.02217973,0.01198330,0.03357575,0.3370697,0.001187071,0.001187071,0.1139477,0.1847229
42478.00040518,0.02098015,0.01378267,0.03537512,0.3400686,0.001187071,0.001187071,0.1139477,0.1847229
42478.00052092,0.02217973,0.01378267,0.03597491,0.3406684,0.001187071,0.001187071,0.1145475,0.1823238
42478.00063666,0.02517869,0.01438246,0.03717449,0.3382693,0.001187071,0.001786862,0.1151472,0.1829236
42478.00075240,0.02337931,0.01618183,0.03957365,0.3376695,0.001187071,0.001187071,0.1133479,0.1847229
42478.00086814,0.02457890,0.01258309,0.03477533,0.3382693,0.001187071,0.001786862,0.1133479,0.1847229
42478.00098388,0.02277952,0.008384556,0.03117659,0.3400686,0.001786862,0.001187071,0.1133479,0.1865223
42478.00109961,0.02397911,0.009584136,0.03237617,0.3370697,0.001187071,0.001187071,0.1139477,0.1865223
42478.00121535,0.02277952,0.01018393,0.03297596,0.3364699,0.001187071,0.001187071,0.1145475,0.1865223
42478.00133109,0.02217973,0.01198330,0.03477533,0.3388690,0.001187071,0.001187071,0.1169466,0.1865223
42478.00144683,0.02277952,0.01438246,0.03657470,0.3388690,0.001187071,0.001187071,0.1151472,0.1865223
42478.00156257,0.02277952,0.01318288,0.03597491,0.3382693,0.001187071,0.001187071,0.1157470,0.1865223
42478.00167831,0.02217973,0.01258309,0.03477533,0.3370697,0.001187071,0.001187071,0.1133479,0.1859225
42478.00179405,0.02277952,0.01378267,0.03537512,0.3400686,0.001187071,0.001187071,0.1127481,0.1865223
42478.00190979,0.02277952,0.01378267,0.03657470,0.3394688,0.001187071,0.001786862,0.1133479,0.1865223
42478.00202553,0.02337931,0.01318288,0.03597491,0.3370697,0.001187071,0.001187071,0.1145475,0.1871221
42478.00214126,0.02217973,0.01258309,0.03477533,0.3406684,0.001187071,0.001187071,0.1163468,0.1871221
42478.00225700,0.02217973,0.01378267,0.03477533,0.3370697,0.001187071,0.001786862,0.1157470,0.1859225
42478.00237274,0.02217973,0.01378267,0.03477533,0.3370697,0.001187071,0.001187071,0.1133479,0.1865223
42478.00248848,0.02397911,0.01198330,0.03417554,0.3364699,0.001187071,0.001187071,0.1121483,0.1883217
42478.00260417,0.02457890,0.01078372,0.03297596,0.3382693,0.001187071,0.001786862,0.1133479,0.1883217
42478.00272195,0.02337931,0.01198330,0.03477533,0.3364699,0.001187071,0.001187071,0.1133479,0.1877219
42478.00283565,0.02337931,0.01438246,0.03837407,0.3406684,0.001187071,0.001187071,0.1127481,0.1883217
42478.00295343,0.02397911,0.01378267,0.03657470,0.3388690,0.001187071,0.001786862,0.1127481,0.1883217
42478.00306916,0.02277952,0.01258309,0.03537512,0.3394688,0.001187071,0.001187071,0.1103489,0.1889215
42478.00318287,0.02098015,0.01438246,0.03537512,0.3406684,0.001187071,0.001187071,0.1103489,0.1901210
42478.00329861,0.02217973,0.01318288,0.03597491,0.3406684,0.001786862,0.001187071,0.1127481,0.1901210
42478.00341435,0.02337931,0.01438246,0.03657470,0.3412682,0.001187071,0.001187071,0.1115485,0.1883217
42478.00353212,0.02397911,0.01498225,0.03777428,0.3370697,0.001187071,0.001187071,0.1097491,0.1907208
42478.00364583,0.02397911,0.01318288,0.03657470,0.3406684,0.001187071,0.001187071,0.1097491,0.1901210
