TheTime,CH1,CH2,CH3,CH6,CH7
43164.00012806,0.02129580,0.03553808,0.04770876,0.01387777,0.3559372
43164.00024669,0.02129580,0.03553808,0.05277796,0.01208376,0.3655053
43164.00036026,0.02129580,0.03553808,0.04770876,0.01148575,0.3756714
43164.00047636,0.01622655,0.03553808,0.04770876,0.01028974,0.3786614
43164.00059101,0.02129580,0.03553808,0.04770876,0.01387777,0.3774654
43164.00070928,0.02129580,0.03047434,0.05277796,0.01567179,0.3714853
43164.00082447,0.02129580,0.03553808,0.05277796,0.01387777,0.3643093
43164.00093840,0.02129580,0.03553808,0.04770876,0.01567179,0.3535452
43164.00105685,0.02129580,0.03553808,0.05277796,0.01507379,0.3439771
43164.00116898,0.02129580,0.03553808,0.04770876,0.01746581,0.3356050
43164.00128796,0.01622655,0.03553808,0.04770876,0.01686780,0.3302229
43164.00140370,0.01622655,0.03553808,0.04770876,0.01626980,0.3230469
43164.00151620,0.02129580,0.03553808,0.04770876,0.01507379,0.3152728
43164.00163282,0.01622655,0.03553808,0.04770876,0.01686780,0.3074987
43164.00174769,0.02129580,0.03553808,0.05277796,0.01686780,0.3039107
43164.00186429,0.01622655,0.03553808,0.04770876,0.01567179,0.2985286
43164.00197917,0.02129580,0.03553808,0.04770876,0.01567179,0.2955386
43164.00209577,0.01622655,0.03553808,0.04770876,0.01507379,0.3003226
43164.00221065,0.01622655,0.03553808,0.04770876,0.01447578,0.3069007
43164.00232724,0.01622655,0.03553808,0.04770876,0.01148575,0.3152728
43164.00244424,0.01622655,0.03553808,0.04770876,0.01208376,0.3284289
43164.00255787,0.02129580,0.03553808,0.04770876,0.01268176,0.3415850
43164.00267445,0.02129580,0.03553808,0.04770876,0.01208376,0.3523491
43164.00278946,0.01622655,0.03553808,0.04770876,0.01028974,0.3619172
43164.00290520,0.01622655,0.03047434,0.04770876,0.01088774,0.3678973
43164.00302094,0.02129580,0.03553808,0.04263956,0.01268176,0.3714853
43164.00313740,0.01115731,0.03553808,0.04770876,0.01447578,0.3738774
43164.00325440,0.01622655,0.03553808,0.04770876,0.01268176,0.3708873
43164.00337104,0.01622655,0.04060183,0.04770876,0.01268176,0.3672993
43164.00348388,0.01622655,0.03553808,0.04770876,0.01327977,0.3631132
43164.00359962,0.01622655,0.03553808,0.04770876,0.01208376,0.3637113
43164.00371735,0.01622655,0.03553808,0.04770876,0.01088774,0.3613192
43164.00383290,0.02129580,0.03047434,0.05277796,0.01268176,0.3637113
43164.00394683,0.02129580,0.03553808,0.05277796,0.01148575,0.3655053
43164.00406456,0.01622655,0.03553808,0.05277796,0.01268176,0.3643093
43164.00418029,0.01622655,0.03553808,0.05277796,0.01268176,0.3595252
43164.00429585,0.02129580,0.03553808,0.04770876,0.01088774,0.3535452
43164.00441285,0.01622655,0.03553808,0.05277796,0.01447578,0.3469671
43164.00452750,0.02129580,0.03553808,0.05277796,0.01268176,0.3421830
43164.00464216,0.02129580,0.03553808,0.05277796,0.01327977,0.3379970
43164.00475699,0.02129580,0.03553808,0.05277796,0.01447578,0.3356050
43164.00487453,0.01622655,0.03553808,0.05277796,0.01626980,0.3332130
43164.00498919,0.01622655,0.03553808,0.05277796,0.01567179,0.3379970
43164.00510474,0.01622655,0.03553808,0.04770876,0.01387777,0.3457711
43164.00522319,0.01622655,0.04060183,0.04770876,0.01507379,0.3481631
43164.00533965,0.01622655,0.03047434,0.04770876,0.01507379,0.3475651
43164.00545557,0.02129580,0.03553808,0.04770876,0.01208376,0.3451731
43164.00557058,0.01622655,0.03047434,0.04263956,0.01507379,0.3439771
