    0,2017/06/08,00:00:00,21,0,20,0
    1,2017/06/08,00:00:10,21,0,20.2,0
    2,2017/06/08,00:00:20,21,0,21,0
    3,2017/06/08,00:00:30,21,0,21.7,0
    4,2017/06/08,00:00:41,21,0,22.5,0
    5,2017/06/08,00:00:51,21,0,22.2,0
    6,2017/06/08,00:01:01,21.5,0,23,0
    7,2017/06/08,00:01:11,21.1,0,23.2,0
    8,2017/06/08,00:01:21,22,0,24,0
    9,2017/06/08,00:01:31,22,0,24,0
   10,2017/06/08,00:01:41,22.1,0,23.2,0
   11,2017/06/08,00:01:51,23,0,23,0
   12,2017/06/08,00:02:01,23,0,23,0
   13,2017/06/08,00:02:11,23.1,0,23,0
   14,2017/06/08,00:02:21,24,0,23,0
   15,2017/06/08,00:02:31,23.8,0,23,0
   16,2017/06/08,00:02:41,23.5,0,23,0
   17,2017/06/08,00:02:51,23,0,23,0
   18,2017/06/08,00:03:01,23.1,0,23,0
   19,2017/06/08,00:03:12,24,0,23,0
   20,2017/06/08,00:03:22,24,0,22.7,0
   21,2017/06/08,00:03:32,24,0,22.5,0
   22,2017/06/08,00:03:42,23.8,0,22,0
   23,2017/06/08,00:03:52,23,0,22,0
   24,2017/06/08,00:04:02,23,0,21.2,0
   25,2017/06/08,00:04:12,23,0,21.5,0
   26,2017/06/08,00:04:22,23,0,21.3,0
   27,2017/06/08,00:04:32,23,0,22,0
   28,2017/06/08,00:04:42,23,0,22,0
   29,2017/06/08,00:04:52,23,0,22,0
   30,2017/06/08,00:05:02,23.7,0,22,0
   31,2017/06/08,00:05:12,24,0,21.7,0
   32,2017/06/08,00:05:22,24,0,21,0
   33,2017/06/08,00:05:32,24,0,21.5,0
   34,2017/06/08,00:05:43,24,0,21,0
   35,2017/06/08,00:05:53,23.8,0,21.3,0
   36,2017/06/08,00:06:03,23,0,22,0
   37,2017/06/08,00:06:13,23,0,22,0
   38,2017/06/08,00:06:23,23,0,22.3,0
   39,2017/06/08,00:06:33,23.2,0,23.3,0
   40,2017/06/08,00:06:43,24,0,24,0
   41,2017/06/08,00:06:53,24.7,0,24,0
   42,2017/06/08,00:07:03,25,0,24,0
   43,2017/06/08,00:07:13,24.5,0,23.2,0
   44,2017/06/08,00:07:23,24.3,0,24.1,0
   45,2017/06/08,00:07:33,24,0,25,0
   46,2017/06/08,00:07:43,24,0,25,0
   47,2017/06/08,00:07:53,23.8,0,24.7,0
   48,2017/06/08,00:08:04,23.7,0,24,0
   49,2017/06/08,00:08:14,24,0,24,0
   50,2017/06/08,00:08:24,24,0,24,0
   51,2017/06/08,00:08:34,24.7,0,24,0
   52,2017/06/08,00:08:44,25.2,0,24,0
   53,2017/06/08,00:08:54,26,0,23.7,0
   54,2017/06/08,00:09:04,26,0,22.6,0
   55,2017/06/08,00:09:14,25,0,22.8,0
   56,2017/06/08,00:09:24,24,0,23,0
   57,2017/06/08,00:09:34,24,0,23,0
   58,2017/06/08,00:09:44,24.7,0,23,0
   59,2017/06/08,00:09:54,25,0,21.8,0
   60,2017/06/08,00:10:04,25,0,21.8,0
   61,2017/06/08,00:10:14,25,0,22,0
   62,2017/06/08,00:10:24,25.2,0,22,0
   63,2017/06/08,00:10:35,26,0,22.8,0
   64,2017/06/08,00:10:45,26,0,23,0
   65,2017/06/08,00:10:55,26,0,22.6,0
   66,2017/06/08,00:11:05,25.2,0,22.8,0
   67,2017/06/08,00:11:15,24.2,0,23,0
   68,2017/06/08,00:11:25,24,0,23,0
   69,2017/06/08,00:11:35,24,0,22.1,0
   70,2017/06/08,00:11:45,24,0,21.6,0
   71,2017/06/08,00:11:55,24,0,21.8,0
   72,2017/06/08,00:12:05,23.2,0,22,0
   73,2017/06/08,00:12:15,22.7,0,22,0
   74,2017/06/08,00:12:25,22,0,22,0
   75,2017/06/08,00:12:35,22,0,22,0
   76,2017/06/08,00:12:45,22,0,22,0
   77,2017/06/08,00:12:56,22,0,22.8,0
   78,2017/06/08,00:13:06,22,0,22.1,0
   79,2017/06/08,00:13:16,21.2,0,21.6,0
   80,2017/06/08,00:13:26,21.7,0,21,0
   81,2017/06/08,00:13:36,22.7,0,21,0
   82,2017/06/08,00:13:46,23,0,21,0
   83,2017/06/08,00:13:56,23,0,21,0
   84,2017/06/08,00:14:06,23,0,21,0
   85,2017/06/08,00:14:16,23,0,21,0
   86,2017/06/08,00:14:26,23,0,21.5,0
   87,2017/06/08,00:14:36,23,0,21,0
   88,2017/06/08,00:14:46,23,0,21,0
   89,2017/06/08,00:14:56,23.3,0,21,0
   90,2017/06/08,00:15:06,23.2,0,21,0
   91,2017/06/08,00:15:16,22.7,0,21,0
   92,2017/06/08,00:15:27,22,0,21,0
   93,2017/06/08,00:15:37,22.5,0,21,0
   94,2017/06/08,00:15:47,22,0,21.9,0
   95,2017/06/08,00:15:57,22,0,22,0
   96,2017/06/08,00:16:07,22,0,22,0
   97,2017/06/08,00:16:17,22.3,0,22,0
   98,2017/06/08,00:16:27,22.7,0,22.9,0
   99,2017/06/08,00:16:37,22.3,0,23,0
  100,2017/06/08,00:16:47,23,0,23,0
  101,2017/06/08,00:16:57,23.8,0,23,0
  102,2017/06/08,00:17:07,24,0,23,0
  103,2017/06/08,00:17:17,24.8,0,23.4,0
  104,2017/06/08,00:17:27,25,0,24,0
  105,2017/06/08,00:17:37,25,0,24,0
  106,2017/06/08,00:17:47,25,0,23.1,0
  107,2017/06/08,00:17:57,25,0,23,0
  108,2017/06/08,00:18:08,25,0,23,0
  109,2017/06/08,00:18:18,25.8,0,23.4,0
  110,2017/06/08,00:18:28,26,0,24,0
  111,2017/06/08,00:18:38,26,0,24,0
  112,2017/06/08,00:18:48,26,0,24,0
  113,2017/06/08,00:18:58,26,0,24,0
  114,2017/06/08,00:19:08,26,0,23,0
  115,2017/06/08,00:19:18,26,0,23,0
  116,2017/06/08,00:19:28,26,0,23.9,0
  117,2017/06/08,00:19:38,26,0,24,0
  118,2017/06/08,00:19:48,26,0,24,0
  119,2017/06/08,00:19:58,26,0,24,0
  120,2017/06/08,00:20:08,26,0,24,0
  121,2017/06/08,00:20:18,26,0,24,0
  122,2017/06/08,00:20:28,26.5,0,24,0
  123,2017/06/08,00:20:39,26.5,0,24,0
  124,2017/06/08,00:20:49,26,0,23.5,0
  125,2017/06/08,00:20:59,25.6,0,23,0
  126,2017/06/08,00:21:09,25,0,23,0
  127,2017/06/08,00:21:19,25,0,23,0
  128,2017/06/08,00:21:29,25,0,23.4,0
  129,2017/06/08,00:21:39,25,0,24,0
  130,2017/06/08,00:21:49,24.1,0,24,0
  131,2017/06/08,00:21:59,24,0,24,0
  132,2017/06/08,00:22:09,23.5,0,24,0
  133,2017/06/08,00:22:19,24,0,23,0
  134,2017/06/08,00:22:29,24,0,23.9,0
  135,2017/06/08,00:22:39,24,0,23.5,0
  136,2017/06/08,00:22:49,24,0,23.5,0
