    0,2019/05/16,00:00:03,18,0,0,0
    1,2019/05/16,00:00:44,18,0,0,0
    2,2019/05/16,00:01:24,18,0,0,0
    3,2019/05/16,00:02:04,19.7,0,0,0
    4,2019/05/16,00:02:46,20,0,0,0
    5,2019/05/16,00:03:29,19,0,0,0
    6,2019/05/16,00:04:13,18.8,0,0,0
    7,2019/05/16,00:04:59,18,0,0,0
    8,2019/05/16,00:05:45,17.9,0,0,0
    9,2019/05/16,00:06:33,18,0,0,0
   10,2019/05/16,00:07:23,17.1,0,0,0
   11,2019/05/16,00:08:12,16,0,0,0
   12,2019/05/16,00:09:02,17,0,0,0
   13,2019/05/16,00:09:51,17,0,0,0
   14,2019/05/16,00:10:40,17.2,0,0,0
   15,2019/05/16,00:11:30,17.7,0,0,0
   16,2019/05/16,00:12:19,16.1,0,0,0
   17,2019/05/16,00:13:09,16,0,0,0
   18,2019/05/16,00:13:58,16,0,0,0
   19,2019/05/16,00:14:47,16.4,0,0,0
   20,2019/05/16,00:15:37,17,0,0,0
   21,2019/05/16,00:16:26,17,0,0,0
   22,2019/05/16,00:17:16,17.6,0,0,0
   23,2019/05/16,00:18:05,17.9,0,0,0
   24,2019/05/16,00:18:55,17.5,0,0,0
   25,2019/05/16,00:19:44,18.6,0,0,0
   26,2019/05/16,00:20:33,19,0,0,0
   27,2019/05/16,00:21:23,18.2,0,0,0
   28,2019/05/16,00:22:12,18.9,0,0,0
   29,2019/05/16,00:23:02,17.1,0,0,0
   30,2019/05/16,00:23:51,17.7,0,0,0
   31,2019/05/16,00:24:41,18.3,0,0,0
   32,2019/05/16,00:25:30,17,0,0,0
   33,2019/05/16,00:26:19,17.2,0,0,0
   34,2019/05/16,00:27:09,17.3,0,0,0
   35,2019/05/16,00:27:57,17,0,0,0
   36,2019/05/16,00:28:44,16.7,0,0,0
   37,2019/05/16,00:29:29,17,0,0,0
   38,2019/05/16,00:30:14,17,0,0,0
   39,2019/05/16,00:30:57,17,0,0,0
   40,2019/05/16,00:31:39,17,0,0,0
   41,2019/05/16,00:32:19,16.5,0,0,0
   42,2019/05/16,00:32:59,15.4,0,0,0
   43,2019/05/16,00:33:40,16,0,0,0
   44,2019/05/16,00:34:20,16,0,0,0
   45,2019/05/16,00:35:00,15.7,0,0,0
   46,2019/05/16,00:35:41,15,0,0,0
   47,2019/05/16,00:36:21,15.3,0,0,0
   48,2019/05/16,00:37:01,15,0,0,0
   49,2019/05/16,00:37:42,15,0,0,0
   50,2019/05/16,00:38:22,14.5,0,0,0
   51,2019/05/16,00:39:03,16.2,0,0,0
   52,2019/05/16,00:39:43,16.5,0,0,0
   53,2019/05/16,00:40:23,17,0,0,0
   54,2019/05/16,00:41:04,16.4,0,0,0
   55,2019/05/16,00:41:44,16.3,0,0,0
   56,2019/05/16,00:42:24,16.2,0,0,0
   57,2019/05/16,00:43:05,16,0,0,0
   58,2019/05/16,00:43:45,15.6,0,0,0
   59,2019/05/16,00:44:25,15,0,0,0
   60,2019/05/16,00:45:06,16,0,0,0
   61,2019/05/16,00:45:46,17.5,0,0,0
   62,2019/05/16,00:46:26,18,0,0,0
   63,2019/05/16,00:47:07,18,0,0,0
   64,2019/05/16,00:47:47,17.2,0,0,0
   65,2019/05/16,00:48:27,17.9,0,0,0
   66,2019/05/16,00:49:08,18,0,0,0
   67,2019/05/16,00:49:48,17.5,0,0,0
