    0,2017/03/30,00:00:00,53,0,51,0
    1,2017/03/30,00:00:10,52.6,0,51,0
    2,2017/03/30,00:00:20,50.3,0,51.7,0
    3,2017/03/30,00:00:30,49.5,0,52.2,0
    4,2017/03/30,00:00:40,48.8,0,51,0
    5,2017/03/30,00:00:50,48.8,0,50.2,0
    6,2017/03/30,00:01:00,48.5,0,49.7,0
    7,2017/03/30,00:01:10,48.1,0,49,0
    8,2017/03/30,00:01:20,47.1,0,49.7,0
    9,2017/03/30,00:01:31,46.5,0,50.2,0
   10,2017/03/30,00:01:41,46.6,0,50.5,0
   11,2017/03/30,00:01:51,46.8,0,51,0
   12,2017/03/30,00:02:01,47,0,52,0
   13,2017/03/30,00:02:11,47,0,53,0
   14,2017/03/30,00:02:21,46.1,0,53,0
   15,2017/03/30,00:02:31,46.3,0,52.7,0
   16,2017/03/30,00:02:41,47.3,0,52.7,0
   17,2017/03/30,00:02:51,48,0,52.2,0
   18,2017/03/30,00:03:01,47.6,0,52,0
   19,2017/03/30,00:03:11,47.8,0,50.9,0
   20,2017/03/30,00:03:21,48,0,50,0
   21,2017/03/30,00:03:31,48,0,50.5,0
   22,2017/03/30,00:03:41,48.3,0,50,0
   23,2017/03/30,00:03:51,49,0,50,0
   24,2017/03/30,00:04:01,49,0,49.5,0
   25,2017/03/30,00:04:11,49.8,0,49.7,0
   26,2017/03/30,00:04:21,50.3,0,49,0
   27,2017/03/30,00:04:31,51.4,0,49,0
   28,2017/03/30,00:04:41,52,0,48.2,0
   29,2017/03/30,00:04:51,52.9,0,48,0
   30,2017/03/30,00:05:01,52.6,0,47.2,0
   31,2017/03/30,00:05:11,52,0,45.9,0
   32,2017/03/30,00:05:21,53.8,0,45,0
   33,2017/03/30,00:05:31,54.4,0,45,0
   34,2017/03/30,00:05:41,55,0,45.3,0
   35,2017/03/30,00:05:51,54.1,0,45.7,0
   36,2017/03/30,00:06:01,54.9,0,45.8,0
   37,2017/03/30,00:06:11,55,0,46,0
   38,2017/03/30,00:06:21,55.4,0,46,0
   39,2017/03/30,00:06:31,56,0,46,0
   40,2017/03/30,00:06:41,55.5,0,45.2,0
   41,2017/03/30,00:06:52,55.1,0,45.3,0
   42,2017/03/30,00:07:02,54.6,0,46.3,0
   43,2017/03/30,00:07:12,54,0,48.1,0
   44,2017/03/30,00:07:22,53.5,0,49.3,0
   45,2017/03/30,00:07:32,54,0,49.5,0
   46,2017/03/30,00:07:42,54.5,0,50.8,0
   47,2017/03/30,00:07:52,54,0,51.3,0
   48,2017/03/30,00:08:02,53.6,0,52,0
   49,2017/03/30,00:08:12,53.9,0,54,0
   50,2017/03/30,00:08:22,54,0,55.3,0
   51,2017/03/30,00:08:32,53.1,0,56.3,0
   52,2017/03/30,00:08:42,52.1,0,57.5,0
   53,2017/03/30,00:08:52,52.1,0,57.3,0
   54,2017/03/30,00:09:02,50.5,0,57.5,0
   55,2017/03/30,00:09:12,51,0,57.8,0
   56,2017/03/30,00:09:22,51.4,0,59,0
   57,2017/03/30,00:09:32,51,0,56.9,0
   58,2017/03/30,00:09:42,51,0,55.6,0
   59,2017/03/30,00:09:52,51.5,0,54.6,0
   60,2017/03/30,00:10:02,50,0,55.7,0
   61,2017/03/30,00:10:12,49.5,0,55.5,0
   62,2017/03/30,00:10:22,50,0,56,0
   63,2017/03/30,00:10:32,50,0,56,0
   64,2017/03/30,00:10:42,49,0,54.3,0
   65,2017/03/30,00:10:52,49.4,0,53.1,0
   66,2017/03/30,00:11:02,50.9,0,50.6,0
   67,2017/03/30,00:11:12,51.4,0,49.3,0
   68,2017/03/30,00:11:22,51.5,0,49.6,0
   69,2017/03/30,00:11:32,53.4,0,49,0
   70,2017/03/30,00:11:42,53,0,48.6,0
   71,2017/03/30,00:11:52,53,0,48,0
   72,2017/03/30,00:12:02,53.9,0,49.2,0
   73,2017/03/30,00:12:13,53.5,0,50.3,0
   74,2017/03/30,00:12:23,53,0,51,0
   75,2017/03/30,00:12:33,53.9,0,50.1,0
   76,2017/03/30,00:12:43,54,0,49.5,0
   77,2017/03/30,00:12:53,53,0,49.1,0
   78,2017/03/30,00:13:03,53,0,49.5,0
   79,2017/03/30,00:13:13,54.4,0,49.9,0
   80,2017/03/30,00:13:23,54.5,0,50.9,0
   81,2017/03/30,00:13:33,54,0,53.2,0
   82,2017/03/30,00:13:43,54.5,0,53.5,0
   83,2017/03/30,00:13:53,55.5,0,53.5,0
   84,2017/03/30,00:14:03,54.5,0,54,0
   85,2017/03/30,00:14:13,56,0,54.4,0
   86,2017/03/30,00:14:23,56.5,0,55,0
   87,2017/03/30,00:14:33,55.5,0,54.1,0
   88,2017/03/30,00:14:43,54,0,53.1,0
   89,2017/03/30,00:14:53,54.5,0,53.9,0
   90,2017/03/30,00:15:03,54,0,54.5,0
   91,2017/03/30,00:15:13,55,0,54,0
   92,2017/03/30,00:15:23,55.5,0,54,0
   93,2017/03/30,00:15:33,55.5,0,54,0
   94,2017/03/30,00:15:43,56,0,54.9,0
   95,2017/03/30,00:15:53,55,0,54.1,0
   96,2017/03/30,00:16:03,54,0,54,0
   97,2017/03/30,00:16:13,53.5,0,53.6,0
   98,2017/03/30,00:16:23,53.5,0,53,0
   99,2017/03/30,00:16:33,54,0,52.1,0
  100,2017/03/30,00:16:43,53.5,0,49.8,0
  101,2017/03/30,00:16:53,53,0,49,0
  102,2017/03/30,00:17:03,53,0,48.1,0
  103,2017/03/30,00:17:14,54.5,0,48.5,0
  104,2017/03/30,00:17:24,54.5,0,47.5,0
  105,2017/03/30,00:17:34,56,0,47.4,0
  106,2017/03/30,00:17:44,55,0,48,0
  107,2017/03/30,00:17:54,54,0,48,0
  108,2017/03/30,00:18:04,53.5,0,46.6,0
  109,2017/03/30,00:18:14,52.5,0,46,0
  110,2017/03/30,00:18:24,52,0,47.4,0
  111,2017/03/30,00:18:34,52.5,0,47,0
  112,2017/03/30,00:18:44,52.9,0,45.6,0
  113,2017/03/30,00:18:54,51.4,0,45.4,0
  114,2017/03/30,00:19:04,49.9,0,46,0
  115,2017/03/30,00:19:14,49,0,46.9,0
  116,2017/03/30,00:19:24,48.5,0,47.4,0
