    0,2016/07/22,00:00:00,7,7,5,0
    1,2016/07/22,00:00:10,7,7.8,5,0
    2,2016/07/22,00:00:20,7,8,5,0
    3,2016/07/22,00:00:30,7.8,8,5,0
    4,2016/07/22,00:00:40,7.5,8,5,0
    5,2016/07/22,00:00:51,7.6,8,5.8,0
    6,2016/07/22,00:01:01,8,8,6,0
    7,2016/07/22,00:01:11,8,8,6,0
    8,2016/07/22,00:01:21,8.3,8,6,0
    9,2016/07/22,00:01:31,8.7,8,6,0
   10,2016/07/22,00:01:41,8.8,8,6,0
   11,2016/07/22,00:01:51,9,8,6,0
   12,2016/07/22,00:02:01,9,8,6,0
   13,2016/07/22,00:02:11,9,7.1,6,0
   14,2016/07/22,00:02:21,9,7,6,0
   15,2016/07/22,00:02:31,9,6.5,6,0
   16,2016/07/22,00:02:41,9,6.5,6,0
   17,2016/07/22,00:02:51,9,7,6,0
   18,2016/07/22,00:03:01,9,6.1,6,0
   19,2016/07/22,00:03:11,8.1,6,6,0
   20,2016/07/22,00:03:21,8,6,6,0
   21,2016/07/22,00:03:31,8,6,6,0
   22,2016/07/22,00:03:41,8,6,5.6,0
   23,2016/07/22,00:03:52,8,6,5,0
   24,2016/07/22,00:04:02,8,6,5,0
   25,2016/07/22,00:04:12,8,6,5.4,0
   26,2016/07/22,00:04:22,8,6,6,0
   27,2016/07/22,00:04:32,8,6,6,0
   28,2016/07/22,00:04:42,7.6,6,6,0
   29,2016/07/22,00:04:52,7,6,5.5,0
   30,2016/07/22,00:05:02,7,6,5.1,0
   31,2016/07/22,00:05:12,7,6,5,0
   32,2016/07/22,00:05:22,7,6,5,0
   33,2016/07/22,00:05:32,7,6,5,0
   34,2016/07/22,00:05:42,7,6,5,0
   35,2016/07/22,00:05:52,7.8,6.4,5,0
   36,2016/07/22,00:06:02,7.1,6.5,5,0
   37,2016/07/22,00:06:12,7,6.9,5,0
   38,2016/07/22,00:06:22,6.6,7,5,0
   39,2016/07/22,00:06:32,6,6,5,0
   40,2016/07/22,00:06:42,6,6.9,5,0
   41,2016/07/22,00:06:53,6.9,6.5,5,0
   42,2016/07/22,00:07:03,6.5,6,5,0
   43,2016/07/22,00:07:13,6.9,6,5,0
   44,2016/07/22,00:07:23,7,6,5,0
   45,2016/07/22,00:07:33,7,6,5.9,0
   46,2016/07/22,00:07:43,7,6,6,0
   47,2016/07/22,00:07:53,7,6,6,0
   48,2016/07/22,00:08:03,6.8,6,6,0
   49,2016/07/22,00:08:13,6,5,6,0
   50,2016/07/22,00:08:23,6,5,6,0
   51,2016/07/22,00:08:33,6,5,5,0
   52,2016/07/22,00:08:43,6,5,5.9,0
   53,2016/07/22,00:08:53,6,5,6,0
   54,2016/07/22,00:09:03,6,5.9,6,0
   55,2016/07/22,00:09:13,6,5,6,0
   56,2016/07/22,00:09:23,6,5.9,6,0
   57,2016/07/22,00:09:33,6,6,6,0
   58,2016/07/22,00:09:44,5,6,6,0
   59,2016/07/22,00:09:54,5,6,5,0
   60,2016/07/22,00:10:04,5,6,5,0
   61,2016/07/22,00:10:14,5,5.5,5,0
   62,2016/07/22,00:10:24,5,6,5,0
   63,2016/07/22,00:10:34,5,6,5,0
   64,2016/07/22,00:10:44,5,6,5,0
   65,2016/07/22,00:10:54,5,6,5.9,0
   66,2016/07/22,00:11:04,5,6,6,0
   67,2016/07/22,00:11:14,6,6,5,0
   68,2016/07/22,00:11:24,5.4,7,5,0
   69,2016/07/22,00:11:34,5.1,7,5,0
   70,2016/07/22,00:11:44,5.8,7,5,0
   71,2016/07/22,00:11:54,5.1,7,5.4,0
   72,2016/07/22,00:12:04,6,7,6,0
