    0,2017/03/07,00:00:00,41,0,42,0
    1,2017/03/07,00:00:10,41,0,42.4,0
    2,2017/03/07,00:00:20,41.5,0,42,0
    3,2017/03/07,00:00:30,41.3,0,42.1,0
    4,2017/03/07,00:00:40,42.3,0,42.4,0
    5,2017/03/07,00:00:50,43,0,41.4,0
    6,2017/03/07,00:01:00,42.6,0,40.9,0
    7,2017/03/07,00:01:11,42.3,0,40,0
    8,2017/03/07,00:01:21,43,0,40,0
    9,2017/03/07,00:01:31,43,0,40,0
   10,2017/03/07,00:01:41,43,0,40.1,0
   11,2017/03/07,00:01:51,43,0,40.4,0
   12,2017/03/07,00:02:01,42.1,0,39.4,0
   13,2017/03/07,00:02:11,42.8,0,39.5,0
   14,2017/03/07,00:02:21,43,0,38.8,0
   15,2017/03/07,00:02:31,43.3,0,38,0
   16,2017/03/07,00:02:41,44,0,38,0
   17,2017/03/07,00:02:51,44.3,0,38.6,0
   18,2017/03/07,00:03:01,45.8,0,39.5,0
   19,2017/03/07,00:03:11,45.6,0,39,0
   20,2017/03/07,00:03:21,44.1,0,39.6,0
   21,2017/03/07,00:03:31,44.8,0,40.6,0
   22,2017/03/07,00:03:41,45,0,41,0
   23,2017/03/07,00:03:51,44.1,0,41,0
   24,2017/03/07,00:04:01,44,0,41,0
   25,2017/03/07,00:04:12,43.6,0,41,0
   26,2017/03/07,00:04:22,43.5,0,41,0
   27,2017/03/07,00:04:32,43.4,0,41,0
   28,2017/03/07,00:04:42,44,0,41,0
   29,2017/03/07,00:04:52,44,0,41,0
   30,2017/03/07,00:05:02,44,0,41.7,0
   31,2017/03/07,00:05:12,44.9,0,42,0
   32,2017/03/07,00:05:22,44.6,0,42,0
   33,2017/03/07,00:05:32,44,0,41.2,0
   34,2017/03/07,00:05:42,44,0,41.5,0
   35,2017/03/07,00:05:52,44,0,41,0
   36,2017/03/07,00:06:02,44,0,41,0
   37,2017/03/07,00:06:12,43.1,0,41,0
   38,2017/03/07,00:06:22,43.9,0,41,0
   39,2017/03/07,00:06:32,44.4,0,41.5,0
   40,2017/03/07,00:06:42,45,0,41,0
   41,2017/03/07,00:06:52,44.6,0,41.3,0
   42,2017/03/07,00:07:03,44.5,0,41.7,0
   43,2017/03/07,00:07:13,44,0,42,0
   44,2017/03/07,00:07:23,44,0,41.7,0
   45,2017/03/07,00:07:33,43.6,0,41,0
   46,2017/03/07,00:07:43,43,0,41,0
   47,2017/03/07,00:07:53,42.5,0,41.5,0
   48,2017/03/07,00:08:03,42.1,0,41,0
   49,2017/03/07,00:08:13,42.5,0,41.7,0
   50,2017/03/07,00:08:23,42,0,42,0
