    0,2020/10/13,00:00:00,46,45,0,0
    1,2020/10/13,00:00:10,46.1,45,0,0
    2,2020/10/13,00:00:21,47,45,0,0
    3,2020/10/13,00:00:31,47,45,0,0
    4,2020/10/13,00:00:41,46.8,44.4,0,0
    5,2020/10/13,00:00:51,46.6,44,0,0
    6,2020/10/13,00:01:01,47,44.1,0,0
    7,2020/10/13,00:01:11,47,45,0,0
    8,2020/10/13,00:01:22,47,45,0,0
    9,2020/10/13,00:01:35,46.8,44.9,0,0
   10,2020/10/13,00:01:50,46.6,44.5,0,0
   11,2020/10/13,00:02:05,47,43.5,0,0
   12,2020/10/13,00:02:20,47,44,0,0
   13,2020/10/13,00:02:35,47,43.9,0,0
   14,2020/10/13,00:02:50,47,43,0,0
   15,2020/10/13,00:03:05,47,43.6,0,0
   16,2020/10/13,00:03:20,47.6,44,0,0
   17,2020/10/13,00:03:35,48,44,0,0
   18,2020/10/13,00:03:50,48,44.1,0,0
   19,2020/10/13,00:04:05,48,45,0,0
   20,2020/10/13,00:04:20,48,45.6,0,0
   21,2020/10/13,00:04:36,47.3,46,0,0
   22,2020/10/13,00:04:51,47,46,0,0
   23,2020/10/13,00:05:06,47.5,46,0,0
   24,2020/10/13,00:05:21,47,46.1,0,0
   25,2020/10/13,00:05:36,47.7,47.6,0,0
   26,2020/10/13,00:05:52,48,48,0,0
   27,2020/10/13,00:06:07,48.2,48,0,0
   28,2020/10/13,00:06:22,48.8,48.1,0,0
   29,2020/10/13,00:06:37,48,48.3,0,0
   30,2020/10/13,00:06:52,47.3,47.3,0,0
   31,2020/10/13,00:07:07,46.8,47,0,0
   32,2020/10/13,00:07:22,46,47,0,0
   33,2020/10/13,00:07:38,46,46.2,0,0
   34,2020/10/13,00:07:53,46,45.6,0,0
   35,2020/10/13,00:08:06,45.3,45.8,0,0
   36,2020/10/13,00:08:17,45,44.8,0,0
   37,2020/10/13,00:08:26,44.3,44,0,0
   38,2020/10/13,00:08:33,44.2,43.2,0,0
   39,2020/10/13,00:08:38,44.8,42,0,0
   40,2020/10/13,00:08:42,43.5,42,0,0
   41,2020/10/13,00:08:42,43.3,42,0,0
   42,2020/10/13,00:08:43,42.5,42,0,0
   43,2020/10/13,00:08:44,42.3,42,0,0
   44,2020/10/13,00:08:44,42,42.8,0,0
   45,2020/10/13,00:08:45,42.2,43.5,0,0
   46,2020/10/13,00:08:46,42.5,44,0,0
   47,2020/10/13,00:08:46,43,44,0,0
   48,2020/10/13,00:08:47,43,44.6,0,0
   49,2020/10/13,00:08:48,43,44.8,0,0
   50,2020/10/13,00:08:49,43,44,0,0
   51,2020/10/13,00:08:49,43.2,44.2,0,0
   52,2020/10/13,00:08:50,45,45.2,0,0
   53,2020/10/13,00:08:54,45.2,46.2,0,0
   54,2020/10/13,00:09:04,45.2,46.1,0,0
   55,2020/10/13,00:09:14,46.5,45,0,0
   56,2020/10/13,00:09:24,47,45,0,0
   57,2020/10/13,00:09:34,47.7,45,0,0
   58,2020/10/13,00:09:44,47.7,45,0,0
   59,2020/10/13,00:09:54,47.5,45,0,0
   60,2020/10/13,00:10:04,48.7,45.7,0,0
   61,2020/10/13,00:10:14,49.5,45.3,0,0
   62,2020/10/13,00:10:24,48.7,45.5,0,0
   63,2020/10/13,00:10:35,50.2,45.7,0,0
   64,2020/10/13,00:10:45,50.5,46.7,0,0
   65,2020/10/13,00:10:55,51,47,0,0
   66,2020/10/13,00:11:05,51,46.8,0,0
   67,2020/10/13,00:11:15,51,45.5,0,0
   68,2020/10/13,00:11:25,50.2,46,0,0
   69,2020/10/13,00:11:35,50,45.5,0,0
   70,2020/10/13,00:11:45,50,46,0,0
   71,2020/10/13,00:11:55,49.2,46,0,0
   72,2020/10/13,00:12:05,49,45.8,0,0
   73,2020/10/13,00:12:15,49,45.7,0,0
   74,2020/10/13,00:12:25,49,45.8,0,0
   75,2020/10/13,00:12:35,49,44.3,0,0
   76,2020/10/13,00:12:45,48.2,44.2,0,0
   77,2020/10/13,00:12:55,47.7,44.5,0,0
   78,2020/10/13,00:13:05,47,44.2,0,0
   79,2020/10/13,00:13:16,47,43.2,0,0
   80,2020/10/13,00:13:26,47.3,43,0,0
   81,2020/10/13,00:13:36,48.3,43.7,0,0
   82,2020/10/13,00:13:46,48.7,43.7,0,0
   83,2020/10/13,00:13:56,48,43.2,0,0
   84,2020/10/13,00:14:06,48.5,44,0,0
   85,2020/10/13,00:14:16,47.2,43.5,0,0
   86,2020/10/13,00:14:26,47.8,44,0,0
   87,2020/10/13,00:14:36,48.8,44,0,0
   88,2020/10/13,00:14:46,48.5,43.7,0,0
   89,2020/10/13,00:14:56,48.7,43,0,0
   90,2020/10/13,00:15:06,48.6,43.2,0,0
   91,2020/10/13,00:15:16,49.7,44,0,0
   92,2020/10/13,00:15:26,49.8,43.7,0,0
   93,2020/10/13,00:15:36,50.3,43,0,0
   94,2020/10/13,00:15:46,51.5,43,0,0
   95,2020/10/13,00:15:57,50.7,43,0,0
   96,2020/10/13,00:16:07,50,43,0,0
   97,2020/10/13,00:16:17,50,43,0,0
   98,2020/10/13,00:16:27,49.5,42.7,0,0
   99,2020/10/13,00:16:37,49.7,42,0,0
  100,2020/10/13,00:16:47,49.8,42.7,0,0
  101,2020/10/13,00:16:57,49.2,42.2,0,0
  102,2020/10/13,00:17:07,49,42,0,0
  103,2020/10/13,00:17:17,49.3,42.2,0,0
  104,2020/10/13,00:17:27,49.5,42.5,0,0
  105,2020/10/13,00:17:37,49.7,43.4,0,0
  106,2020/10/13,00:17:47,48.6,43,0,0
  107,2020/10/13,00:17:57,48.8,43.8,0,0
  108,2020/10/13,00:18:07,49,44.3,0,0
  109,2020/10/13,00:18:17,48.1,45.3,0,0
  110,2020/10/13,00:18:27,48,45.2,0,0
  111,2020/10/13,00:18:38,48,44.7,0,0
  112,2020/10/13,00:18:48,49.2,44,0,0
  113,2020/10/13,00:18:58,50,45.6,0,0
  114,2020/10/13,00:19:08,50.3,46.3,0,0
  115,2020/10/13,00:19:18,51,47,0,0
  116,2020/10/13,00:19:28,51,47.3,0,0
  117,2020/10/13,00:19:38,50.5,48,0,0
  118,2020/10/13,00:19:48,50.6,48.5,0,0
  119,2020/10/13,00:19:58,50,48.5,0,0
  120,2020/10/13,00:20:08,50,48,0,0
  121,2020/10/13,00:20:18,51.2,48,0,0
  122,2020/10/13,00:20:28,50.4,48.8,0,0
  123,2020/10/13,00:20:38,49.8,48.2,0,0
  124,2020/10/13,00:20:48,50,47.7,0,0
  125,2020/10/13,00:20:58,50,48.1,0,0
  126,2020/10/13,00:21:08,50,49.3,0,0
  127,2020/10/13,00:21:19,49.6,49.7,0,0
  128,2020/10/13,00:21:29,48.6,48.2,0,0
  129,2020/10/13,00:21:39,48.8,47.7,0,0
  130,2020/10/13,00:21:49,48.1,46.7,0,0
  131,2020/10/13,00:21:59,48.3,46,0,0
  132,2020/10/13,00:22:09,48.6,45.2,0,0
  133,2020/10/13,00:22:19,48.3,45,0,0
  134,2020/10/13,00:22:29,49.9,45,0,0
  135,2020/10/13,00:22:39,50,45,0,0
  136,2020/10/13,00:22:49,48.2,45.5,0,0
  137,2020/10/13,00:22:59,49.3,45,0,0
  138,2020/10/13,00:23:09,49.9,44.6,0,0
  139,2020/10/13,00:23:19,50.1,44,0,0
  140,2020/10/13,00:23:29,50,44.5,0,0
  141,2020/10/13,00:23:39,50,44,0,0
  142,2020/10/13,00:23:49,50.9,44,0,0
  143,2020/10/13,00:24:00,50.6,44.8,0,0
  144,2020/10/13,00:24:10,50,45,0,0
  145,2020/10/13,00:24:20,50.5,45.5,0,0
  146,2020/10/13,00:24:30,50,45.3,0,0
  147,2020/10/13,00:24:40,49.6,45.1,0,0
  148,2020/10/13,00:24:50,49,45,0,0
  149,2020/10/13,00:25:00,48.1,44.5,0,0
  150,2020/10/13,00:25:10,48,45,0,0
  151,2020/10/13,00:25:20,48.5,45,0,0
  152,2020/10/13,00:25:30,47.6,44.1,0,0
  153,2020/10/13,00:25:40,48,44.8,0,0
  154,2020/10/13,00:25:50,47.9,45,0,0
  155,2020/10/13,00:26:00,48,45,0,0
  156,2020/10/13,00:26:10,48,45,0,0
  157,2020/10/13,00:26:20,48,45.5,0,0
  158,2020/10/13,00:26:31,48,44.6,0,0
  159,2020/10/13,00:26:41,48,44.5,0,0
  160,2020/10/13,00:26:51,48.4,44,0,0
  161,2020/10/13,00:27:01,49,44.4,0,0
  162,2020/10/13,00:27:11,49.5,45,0,0
  163,2020/10/13,00:27:21,49,45,0,0
