    0,2016/07/31,00:00:00,20,18,21,0
    1,2016/07/31,00:00:10,19.5,18,20.7,0
    2,2016/07/31,00:00:20,19.9,18,22.3,0
    3,2016/07/31,00:00:30,20,18,23,0
    4,2016/07/31,00:00:40,20,18,23,0
    5,2016/07/31,00:00:50,20,18,23.8,0
    6,2016/07/31,00:01:01,20,17.6,24,0
    7,2016/07/31,00:01:11,19.5,17.5,24,0
    8,2016/07/31,00:01:21,19.9,17,24.3,0
    9,2016/07/31,00:01:31,20,17.8,24.5,0
   10,2016/07/31,00:01:41,20,17.6,24.1,0
   11,2016/07/31,00:01:51,20,17.5,23.6,0
   12,2016/07/31,00:02:01,19,17,22.6,0
   13,2016/07/31,00:02:11,19,17.3,21.1,0
   14,2016/07/31,00:02:21,19,17.6,21.8,0
   15,2016/07/31,00:02:31,19,17.3,22,0
   16,2016/07/31,00:02:41,19.4,18,20.5,0
   17,2016/07/31,00:02:51,20,18,20.8,0
   18,2016/07/31,00:03:01,20,18,22,0
   19,2016/07/31,00:03:11,20,18,20.9,0
   20,2016/07/31,00:03:21,20.4,18,22,0
   21,2016/07/31,00:03:31,20,18,22,0
   22,2016/07/31,00:03:42,20,18,20.9,0
   23,2016/07/31,00:03:52,19,18,22,0
   24,2016/07/31,00:04:02,19,18,21.5,0
   25,2016/07/31,00:04:12,19,17.1,22,0
   26,2016/07/31,00:04:22,18.5,17.3,22,0
   27,2016/07/31,00:04:32,19.4,18,22.2,0
   28,2016/07/31,00:04:42,20,18,23,0
   29,2016/07/31,00:04:52,20,18,23,0
   30,2016/07/31,00:05:02,20,18,23,0
   31,2016/07/31,00:05:12,20,18,23,0
   32,2016/07/31,00:05:22,20,18,21.1,0
   33,2016/07/31,00:05:32,19,18,22,0
   34,2016/07/31,00:05:42,19,18,22,0
   35,2016/07/31,00:05:52,19,18,22,0
   36,2016/07/31,00:06:02,19,18,22,0
   37,2016/07/31,00:06:13,18.5,18,22,0
   38,2016/07/31,00:06:23,19,18,21.1,0
   39,2016/07/31,00:06:33,19,17.5,21.5,0
   40,2016/07/31,00:06:43,19,18,21,0
   41,2016/07/31,00:06:53,19,18,21,0
   42,2016/07/31,00:07:03,18.9,17.6,20.6,0
   43,2016/07/31,00:07:13,18,17.4,20,0
   44,2016/07/31,00:07:23,18,18,20,0
   45,2016/07/31,00:07:33,18,18,20,0
   46,2016/07/31,00:07:43,18,18,20,0
   47,2016/07/31,00:07:53,18,18.5,19,0
   48,2016/07/31,00:08:03,17.4,18,19,0
   49,2016/07/31,00:08:13,17,18.9,19,0
   50,2016/07/31,00:08:23,17,19,19,0
   51,2016/07/31,00:08:33,17,19,19,0
   52,2016/07/31,00:08:43,16.4,19.9,18.5,0
   53,2016/07/31,00:08:54,16,20,19,0
   54,2016/07/31,00:09:04,16,20.5,18,0
   55,2016/07/31,00:09:14,16.5,20,19,0
   56,2016/07/31,00:09:24,17,20,19,0
   57,2016/07/31,00:09:34,17,20.9,19.5,0
   58,2016/07/31,00:09:44,17.1,21,20,0
   59,2016/07/31,00:09:54,17.4,21,20,0
   60,2016/07/31,00:10:04,17,21,19,0
   61,2016/07/31,00:10:14,16.7,21,19,0
   62,2016/07/31,00:10:24,16.7,21,19,0
   63,2016/07/31,00:10:34,17,21,19,0
   64,2016/07/31,00:10:44,17.7,21,19,0
   65,2016/07/31,00:10:54,18.7,21,19,0
   66,2016/07/31,00:11:04,19,21.9,19,0
   67,2016/07/31,00:11:15,19,22,19,0
   68,2016/07/31,00:11:25,19,22,19,0
   69,2016/07/31,00:11:35,18.7,22,19,0
   70,2016/07/31,00:11:45,18,21,19,0
   71,2016/07/31,00:11:55,18,21,19,0
   72,2016/07/31,00:12:05,18,20.5,19.5,0
   73,2016/07/31,00:12:15,18.7,20,19,0
   74,2016/07/31,00:12:25,19,20,18.5,0
   75,2016/07/31,00:12:35,19,20.4,18.5,0
   76,2016/07/31,00:12:45,19.2,21,19,0
   77,2016/07/31,00:12:55,19.5,21,20,0
   78,2016/07/31,00:13:05,19.2,20.5,20,0
   79,2016/07/31,00:13:15,19,20,21,0
   80,2016/07/31,00:13:25,18.7,20.9,21,0
   81,2016/07/31,00:13:35,18,20,21,0
   82,2016/07/31,00:13:46,18.2,20,21,0
   83,2016/07/31,00:13:56,19,20,21,0
   84,2016/07/31,00:14:06,18.7,20,20.5,0
   85,2016/07/31,00:14:16,18.8,20,21,0
   86,2016/07/31,00:14:26,19,20,20.9,0
   87,2016/07/31,00:14:36,19,20,20,0
   88,2016/07/31,00:14:46,19,20,20.5,0
   89,2016/07/31,00:14:56,19,20,21,0
   90,2016/07/31,00:15:06,19.5,20,21,0
   91,2016/07/31,00:15:16,19,20,20.4,0
   92,2016/07/31,00:15:26,19,20,20,0
   93,2016/07/31,00:15:36,19,20.5,20,0
   94,2016/07/31,00:15:46,19,20,20,0
   95,2016/07/31,00:15:56,19.8,20,20,0
   96,2016/07/31,00:16:07,20,20,20,0
   97,2016/07/31,00:16:17,20,20,21,0
   98,2016/07/31,00:16:27,20.3,20,21,0
   99,2016/07/31,00:16:37,21,20,20.9,0
  100,2016/07/31,00:16:47,21,20,20,0
  101,2016/07/31,00:16:57,20.2,20.5,20,0
  102,2016/07/31,00:17:07,20.3,20,20,0
  103,2016/07/31,00:17:17,20.7,20,20,0
  104,2016/07/31,00:17:27,20,20,20,0
  105,2016/07/31,00:17:37,19.2,20,20.1,0
  106,2016/07/31,00:17:47,19,21,21.1,0
  107,2016/07/31,00:17:57,19.3,21,22,0
  108,2016/07/31,00:18:07,20,21,22,0
  109,2016/07/31,00:18:17,20,20,21.5,0
  110,2016/07/31,00:18:28,20,20.5,21.4,0
  111,2016/07/31,00:18:38,20,20.5,21,0
  112,2016/07/31,00:18:48,20.5,20.5,21,0
  113,2016/07/31,00:18:58,20.8,20.5,21,0
  114,2016/07/31,00:19:08,20.1,21,21,0
  115,2016/07/31,00:19:18,20.8,21,21,0
  116,2016/07/31,00:19:28,21,21,21.5,0
  117,2016/07/31,00:19:38,20.6,21,21.1,0
  118,2016/07/31,00:19:48,20,21,21.4,0
  119,2016/07/31,00:19:58,20.8,21,20.9,0
  120,2016/07/31,00:20:08,21.3,21,20.5,0
  121,2016/07/31,00:20:18,21.6,21,20,0
  122,2016/07/31,00:20:28,21,21,19.9,0
  123,2016/07/31,00:20:38,21,21,19.1,0
  124,2016/07/31,00:20:48,20.1,20.9,20.1,0
  125,2016/07/31,00:20:59,20,20,20.9,0
  126,2016/07/31,00:21:09,20,20.5,20.6,0
  127,2016/07/31,00:21:19,19.1,21,21,0
  128,2016/07/31,00:21:29,19,21,20.9,0
  129,2016/07/31,00:21:39,19,21,20.6,0
  130,2016/07/31,00:21:49,19,21,21,0
  131,2016/07/31,00:21:59,19,21,21,0
  132,2016/07/31,00:22:09,19,21,21.4,0
  133,2016/07/31,00:22:19,18.1,22,21.1,0
  134,2016/07/31,00:22:29,18,22,22,0
  135,2016/07/31,00:22:39,18.8,22.5,21.3,0
  136,2016/07/31,00:22:49,19,23,21,0
  137,2016/07/31,00:22:59,19,23,21,0
  138,2016/07/31,00:23:09,19,23,20.8,0
  139,2016/07/31,00:23:19,19,24,20,0
  140,2016/07/31,00:23:30,19,24,20,0
  141,2016/07/31,00:23:40,19.4,24.5,19.8,0
  142,2016/07/31,00:23:50,20,24.9,19,0
  143,2016/07/31,00:24:00,20,24.6,19,0
  144,2016/07/31,00:24:10,20.4,25,18.8,0
  145,2016/07/31,00:24:20,20.1,25,18.5,0
  146,2016/07/31,00:24:30,20,25,18.6,0
  147,2016/07/31,00:24:40,21.3,25,19,0
  148,2016/07/31,00:24:50,22,25,18.8,0
  149,2016/07/31,00:25:00,22.9,25.1,18.6,0
  150,2016/07/31,00:25:10,22.1,25.4,19,0
  151,2016/07/31,00:25:20,22,24.9,19,0
  152,2016/07/31,00:25:30,22,24,19,0
  153,2016/07/31,00:25:40,22,24,19,0
  154,2016/07/31,00:25:50,22,24.1,19,0
  155,2016/07/31,00:26:01,22.4,24.9,19,0
  156,2016/07/31,00:26:11,23,24,19.1,0
  157,2016/07/31,00:26:21,23,24,20.6,0
  158,2016/07/31,00:26:31,22.1,24,21,0
  159,2016/07/31,00:26:41,22,24,21,0
  160,2016/07/31,00:26:51,22,24,21.2,0
  161,2016/07/31,00:27:01,22.9,24,21.3,0
  162,2016/07/31,00:27:11,22.5,23.9,21,0
  163,2016/07/31,00:27:21,22.5,23.6,21,0
  164,2016/07/31,00:27:31,22.1,24,20.8,0
  165,2016/07/31,00:27:41,22.9,24,20,0
  166,2016/07/31,00:27:51,23,24,20,0
