    0,2019/02/26,00:00:00,40,39,0,0
    1,2019/02/26,00:00:10,40.8,39,0,0
    2,2019/02/26,00:00:20,41,39.9,0,0
    3,2019/02/26,00:00:30,41,40,0,0
    4,2019/02/26,00:00:40,40.6,39.1,0,0
    5,2019/02/26,00:00:51,40,39.9,0,0
    6,2019/02/26,00:01:01,40,40,0,0
    7,2019/02/26,00:01:11,40,40,0,0
    8,2019/02/26,00:01:21,40,40.4,0,0
    9,2019/02/26,00:01:31,40.3,41,0,0
   10,2019/02/26,00:01:41,41.3,40,0,0
   11,2019/02/26,00:01:51,41.1,40.5,0,0
   12,2019/02/26,00:02:01,41,41,0,0
   13,2019/02/26,00:02:11,41,41,0,0
   14,2019/02/26,00:02:21,41,41,0,0
   15,2019/02/26,00:02:31,41.5,41,0,0
   16,2019/02/26,00:02:42,41,40.4,0,0
   17,2019/02/26,00:02:52,41,40.6,0,0
   18,2019/02/26,00:03:02,41,41.5,0,0
   19,2019/02/26,00:03:12,41,40.9,0,0
   20,2019/02/26,00:03:22,41.8,40,0,0
   21,2019/02/26,00:03:32,42.8,40,0,0
   22,2019/02/26,00:03:42,43,39.5,0,0
   23,2019/02/26,00:03:52,43.4,40,0,0
   24,2019/02/26,00:04:03,44,40.6,0,0
   25,2019/02/26,00:04:13,43.6,41.7,0,0
   26,2019/02/26,00:04:23,43.4,41.3,0,0
   27,2019/02/26,00:04:33,44,41.2,0,0
   28,2019/02/26,00:04:43,44.9,42,0,0
   29,2019/02/26,00:04:53,44.1,42,0,0
   30,2019/02/26,00:05:03,44,42.2,0,0
   31,2019/02/26,00:05:13,44.9,42.5,0,0
   32,2019/02/26,00:05:24,45,42.2,0,0
   33,2019/02/26,00:05:34,45,42.7,0,0
   34,2019/02/26,00:05:44,45.4,43,0,0
   35,2019/02/26,00:05:53,46,43,0,0
   36,2019/02/26,00:06:03,44.7,43,0,0
   37,2019/02/26,00:06:13,44,43,0,0
   38,2019/02/26,00:06:23,43.6,43,0,0
   39,2019/02/26,00:06:33,43,41.9,0,0
   40,2019/02/26,00:06:43,43,40.5,0,0
   41,2019/02/26,00:06:53,43,40.7,0,0
   42,2019/02/26,00:07:03,43,39.2,0,0
   43,2019/02/26,00:07:13,43,39,0,0
   44,2019/02/26,00:07:23,43,39,0,0
   45,2019/02/26,00:07:33,43,39.7,0,0
   46,2019/02/26,00:07:43,42.1,40,0,0
   47,2019/02/26,00:07:54,41.1,40,0,0
   48,2019/02/26,00:08:04,41,39.6,0,0
   49,2019/02/26,00:08:14,41,39.5,0,0
   50,2019/02/26,00:08:24,40.5,39.4,0,0
   51,2019/02/26,00:08:34,41,39.1,0,0
   52,2019/02/26,00:08:44,41.5,39,0,0
   53,2019/02/26,00:08:54,41.9,39.9,0,0
   54,2019/02/26,00:09:04,42,40,0,0
   55,2019/02/26,00:09:14,42,40.9,0,0
   56,2019/02/26,00:09:24,40.6,41,0,0
   57,2019/02/26,00:09:34,40,41,0,0
   58,2019/02/26,00:09:44,40,42,0,0
   59,2019/02/26,00:09:54,40,42.5,0,0
   60,2019/02/26,00:10:04,40,41.5,0,0
   61,2019/02/26,00:10:14,40,41.9,0,0
   62,2019/02/26,00:10:25,40.4,41,0,0
   63,2019/02/26,00:10:35,40.5,41,0,0
   64,2019/02/26,00:10:45,40,42,0,0
   65,2019/02/26,00:10:55,40,41.5,0,0
   66,2019/02/26,00:11:05,40,42,0,0
   67,2019/02/26,00:11:15,40,41.3,0,0
   68,2019/02/26,00:11:25,40,41,0,0
   69,2019/02/26,00:11:35,40.4,41,0,0
   70,2019/02/26,00:11:45,41.5,40.7,0,0
   71,2019/02/26,00:11:55,42.4,40.2,0,0
   72,2019/02/26,00:12:05,43,40.2,0,0
   73,2019/02/26,00:12:15,43.9,39,0,0
   74,2019/02/26,00:12:25,44,38,0,0
   75,2019/02/26,00:12:35,44,38,0,0
   76,2019/02/26,00:12:46,44,37.5,0,0
   77,2019/02/26,00:12:56,44,38.5,0,0
   78,2019/02/26,00:13:06,44,38.2,0,0
   79,2019/02/26,00:13:16,44.9,39,0,0
   80,2019/02/26,00:13:26,46,39,0,0
   81,2019/02/26,00:13:36,46,39,0,0
   82,2019/02/26,00:13:46,45,39,0,0
   83,2019/02/26,00:13:56,45,39,0,0
   84,2019/02/26,00:14:06,44,39.2,0,0
   85,2019/02/26,00:14:16,43.5,39.5,0,0
   86,2019/02/26,00:14:26,44.5,40,0,0
   87,2019/02/26,00:14:36,45,40.2,0,0
   88,2019/02/26,00:14:46,44,41.7,0,0
   89,2019/02/26,00:14:56,45,42,0,0
   90,2019/02/26,00:15:06,45.5,42.2,0,0
   91,2019/02/26,00:15:17,46,43,0,0
   92,2019/02/26,00:15:27,46,42.5,0,0
   93,2019/02/26,00:15:37,46,42.2,0,0
   94,2019/02/26,00:15:47,46.5,42,0,0
   95,2019/02/26,00:15:57,46.5,42,0,0
   96,2019/02/26,00:16:07,46,41.7,0,0
   97,2019/02/26,00:16:17,46.5,41.3,0,0
   98,2019/02/26,00:16:27,48,42.3,0,0
   99,2019/02/26,00:16:37,48.5,43,0,0
  100,2019/02/26,00:16:47,49,43,0,0
  101,2019/02/26,00:16:57,48.5,43.8,0,0
  102,2019/02/26,00:17:07,48,44,0,0
  103,2019/02/26,00:17:17,48.5,43.5,0,0
  104,2019/02/26,00:17:27,49,43.7,0,0
  105,2019/02/26,00:17:37,49,43,0,0
  106,2019/02/26,00:17:48,48,43,0,0
  107,2019/02/26,00:17:58,48,43,0,0
  108,2019/02/26,00:18:08,48.5,43,0,0
  109,2019/02/26,00:18:18,48,43,0,0
  110,2019/02/26,00:18:28,48.5,43,0,0
  111,2019/02/26,00:18:38,49,43.8,0,0
  112,2019/02/26,00:18:48,49,44,0,0
  113,2019/02/26,00:18:58,49,43.7,0,0
  114,2019/02/26,00:19:08,48.4,43,0,0
  115,2019/02/26,00:19:18,48.5,43,0,0
  116,2019/02/26,00:19:28,48.5,42.2,0,0
  117,2019/02/26,00:19:38,48,42,0,0
  118,2019/02/26,00:19:48,47.4,42,0,0
  119,2019/02/26,00:19:58,46.5,42,0,0
  120,2019/02/26,00:20:08,47.5,42,0,0
  121,2019/02/26,00:20:19,47.9,41.2,0,0
  122,2019/02/26,00:20:29,47.5,41.3,0,0
  123,2019/02/26,00:20:39,47.4,42,0,0
  124,2019/02/26,00:20:49,46.9,42.3,0,0
  125,2019/02/26,00:20:59,45.4,43.8,0,0
  126,2019/02/26,00:21:09,44.9,43.5,0,0
  127,2019/02/26,00:21:19,44.1,43.5,0,0
  128,2019/02/26,00:21:29,45.4,43.6,0,0
  129,2019/02/26,00:21:39,45,43.3,0,0
  130,2019/02/26,00:21:49,44.5,43.6,0,0
  131,2019/02/26,00:21:59,45,43,0,0
  132,2019/02/26,00:22:09,45.5,43,0,0
  133,2019/02/26,00:22:19,45.5,43,0,0
  134,2019/02/26,00:22:29,46.1,43,0,0
  135,2019/02/26,00:22:39,45.9,43,0,0
  136,2019/02/26,00:22:49,46.7,43.8,0,0
  137,2019/02/26,00:22:59,48,43.6,0,0
  138,2019/02/26,00:23:10,48,43,0,0
  139,2019/02/26,00:23:20,48.6,42.6,0,0
  140,2019/02/26,00:23:30,49.1,42,0,0
  141,2019/02/26,00:23:40,50,42,0,0
  142,2019/02/26,00:23:50,50.5,42,0,0
  143,2019/02/26,00:24:00,50.6,42,0,0
  144,2019/02/26,00:24:10,51.6,42,0,0
  145,2019/02/26,00:24:20,52.5,42,0,0
  146,2019/02/26,00:24:30,52.6,42.5,0,0
  147,2019/02/26,00:24:40,53.1,42.3,0,0
  148,2019/02/26,00:24:50,54.5,43,0,0
  149,2019/02/26,00:25:00,54.6,43.3,0,0
  150,2019/02/26,00:25:10,55.6,44,0,0
  151,2019/02/26,00:25:20,55.9,44,0,0
  152,2019/02/26,00:25:30,55,44,0,0
