    0,2019/05/22,00:00:03,34,0,0,0
    1,2019/05/22,00:00:43,34,0,0,0
    2,2019/05/22,00:01:23,34.5,0,0,0
    3,2019/05/22,00:02:04,35,0,0,0
    4,2019/05/22,00:02:46,33.7,0,0,0
    5,2019/05/22,00:03:29,33.4,0,0,0
    6,2019/05/22,00:04:13,32.2,0,0,0
    7,2019/05/22,00:04:58,32,0,0,0
    8,2019/05/22,00:05:45,34.4,0,0,0
    9,2019/05/22,00:06:33,34.6,0,0,0
   10,2019/05/22,00:07:22,35.9,0,0,0
   11,2019/05/22,00:08:12,34.7,0,0,0
   12,2019/05/22,00:09:01,34,0,0,0
   13,2019/05/22,00:09:50,34,0,0,0
   14,2019/05/22,00:10:40,34,0,0,0
   15,2019/05/22,00:11:29,32.9,0,0,0
   16,2019/05/22,00:12:18,32.8,0,0,0
   17,2019/05/22,00:13:08,32.1,0,0,0
   18,2019/05/22,00:13:57,32.9,0,0,0
   19,2019/05/22,00:14:47,33,0,0,0
   20,2019/05/22,00:15:36,33,0,0,0
   21,2019/05/22,00:16:25,32.8,0,0,0
   22,2019/05/22,00:17:15,32.3,0,0,0
   23,2019/05/22,00:18:04,34.8,0,0,0
   24,2019/05/22,00:18:53,35,0,0,0
   25,2019/05/22,00:19:43,35.9,0,0,0
   26,2019/05/22,00:20:32,35.5,0,0,0
   27,2019/05/22,00:21:21,34.5,0,0,0
   28,2019/05/22,00:22:11,33.6,0,0,0
   29,2019/05/22,00:23:00,34,0,0,0
   30,2019/05/22,00:23:50,34.7,0,0,0
   31,2019/05/22,00:24:39,34.5,0,0,0
   32,2019/05/22,00:25:28,36.4,0,0,0
   33,2019/05/22,00:26:18,36,0,0,0
   34,2019/05/22,00:27:07,37,0,0,0
   35,2019/05/22,00:27:55,37.7,0,0,0
   36,2019/05/22,00:28:42,37,0,0,0
   37,2019/05/22,00:29:28,36.6,0,0,0
   38,2019/05/22,00:30:12,35.5,0,0,0
   39,2019/05/22,00:30:55,35.6,0,0,0
   40,2019/05/22,00:31:37,35.5,0,0,0
   41,2019/05/22,00:32:17,36,0,0,0
   42,2019/05/22,00:32:58,35.6,0,0,0
   43,2019/05/22,00:33:38,35.8,0,0,0
   44,2019/05/22,00:34:18,36,0,0,0
   45,2019/05/22,00:34:59,34.8,0,0,0
   46,2019/05/22,00:35:39,34.1,0,0,0
   47,2019/05/22,00:36:19,33.3,0,0,0
   48,2019/05/22,00:37:00,33.9,0,0,0
   49,2019/05/22,00:37:40,35,0,0,0
   50,2019/05/22,00:38:21,34.6,0,0,0
   51,2019/05/22,00:39:01,34,0,0,0
   52,2019/05/22,00:39:41,34.5,0,0,0
   53,2019/05/22,00:40:22,34.2,0,0,0
   54,2019/05/22,00:41:02,35.5,0,0,0
   55,2019/05/22,00:41:42,36,0,0,0
   56,2019/05/22,00:42:23,35.1,0,0,0
   57,2019/05/22,00:43:03,35,0,0,0
   58,2019/05/22,00:43:44,31.5,0,0,0
   59,2019/05/22,00:44:24,32,0,0,0
   60,2019/05/22,00:45:04,32,0,0,0
   61,2019/05/22,00:45:45,31.5,0,0,0
   62,2019/05/22,00:46:25,35,0,0,0
   63,2019/05/22,00:47:05,35,0,0,0
   64,2019/05/22,00:47:46,35,0,0,0
   65,2019/05/22,00:48:26,35.5,0,0,0
   66,2019/05/22,00:49:07,35.7,0,0,0
   67,2019/05/22,00:49:47,35.6,0,0,0
   68,2019/05/22,00:50:27,35,0,0,0
   69,2019/05/22,00:51:08,31.3,0,0,0
   70,2019/05/22,00:51:48,32,0,0,0
   71,2019/05/22,00:52:28,32.9,0,0,0
   72,2019/05/22,00:53:09,32.2,0,0,0
   73,2019/05/22,00:53:49,34,0,0,0
   74,2019/05/22,00:54:30,33.7,0,0,0
   75,2019/05/22,00:55:10,33,0,0,0
   76,2019/05/22,00:55:50,33,0,0,0
   77,2019/05/22,00:56:31,33,0,0,0
   78,2019/05/22,00:57:11,33.5,0,0,0
   79,2019/05/22,00:57:52,34,0,0,0
   80,2019/05/22,00:58:32,33.4,0,0,0
   81,2019/05/22,00:59:12,34,0,0,0
   82,2019/05/22,00:59:53,33.9,0,0,0
   83,2019/05/22,01:00:33,34,0,0,0
   84,2019/05/22,01:01:13,33.6,0,0,0
   85,2019/05/22,01:01:54,33.1,0,0,0
   86,2019/05/22,01:02:34,34,0,0,0
   87,2019/05/22,01:03:15,34.4,0,0,0
   88,2019/05/22,01:03:55,35.4,0,0,0
